_id,FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
230,106121002,MAD RIVER COMMUNITY HOSPITAL,20222,2022-04-01T00:00:00,2022-06-30T00:00:00,Open,Humboldt,01 - Northern California,105,Investor - Corp.,Comparable,"",707-822-3621,3800 JANES ROAD,ARCATA,95521.0,DOUGLAS A. SHAW,78,46,42,110,0,15,96,0,0,70,2,0,3,296,0,825,0,36,466,0,0,360,5,0,11,1703,0,6295,0,271,3430,1,0,5802,230,0,917,16946,5105523,0,278134,2570102,0,0,1489539,98007,0,120066,9661371,13786761,0,923585,10027667,406,0,9377947,774145,0,729699,35620210,637040,15355648,0,976757,10239467,0,0,0,6547661,525472,0.0,0,0,0,0,424882,34706927,0,0,0,0,0,3270851,0,208056,2181072,400,0,4166938,334411,0,412926,10574654,161523,16290242,0,7741,0,0,0,0,0,8290231,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
231,106201281,MADERA COMMUNITY HOSPITAL,20222,2022-04-01T00:00:00,2022-06-30T00:00:00,Open,Madera,09 - Central,601,Non Profit Corp.,Comparable,"",559-675-5555,1250 EAST ALMOND AVENUE,MADERA,93637.0,KAREN PAOLINELLI,106,106,53,159,88,126,277,0,0,41,55,1,4,751,0,1156,705,504,1436,0,0,230,315,4,19,4369,0,4058,1480,3085,15289,48,0,1842,4172,31,1149,31154,6619524,3693964,3115962,8438871,0,0,1164418,1705623,26341,124359,24889062,4533976,2414119,2354484,14308153,53543,0,2395849,4184938,33445,1027679,31306186,673732,6190895,2881064,2247829,14762223,-826596,29982,0,3014289,3531390,0.0,405561,0,0,0,20793,32931162,0,0,0,0,0,4962605,3227019,4049213,7984801,23561,0,545978,2359171,59786,51952,23264086,4036016,30337549,2532418,69293,0,0,0,0,1638768,28614131,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
232,106260011,MAMMOTH HOSPITAL,20222,2022-04-01T00:00:00,2022-06-30T00:00:00,Open,Mono,12 - Inland Counties,1205,District,Comparable,Rural,760-924-4104,85 SIERRA PARK ROAD,MAMMOTH LAKES,93546.0,TOM PARKER,17,17,17,45,7,11,22,0,0,41,3,0,4,133,0,116,10,25,58,0,0,85,5,0,5,304,0,5254,624,892,3569,0,0,11409,277,21,2295,24341,3074071,183646,406003,1227620,0,0,2565056,117915,0,108210,7682521,6889658,713456,1170791,4081364,0,0,15756238,568699,19870,2750178,31950254,181328,5895443,461951,566438,3996856,0,0,0,4101911,232630,0.0,693496,0,0,0,0,16130053,0,0,0,2229148,2229148,4068286,435151,1010356,1312128,0,0,16267203,453984,19870,2164892,25731870,919207,24671170,0,1345028,0,0,0,0,1044301,38181795,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
233,106420493,MARIAN MEDICAL CENTER,20222,2022-04-01T00:00:00,2022-06-30T00:00:00,Open,Santa Barbara,10 - Santa Barbara/Ventura,803,Non Profit Corp.,Comparable,"",805-739-3000,1400 EAST CHURCH STREET,SANTA MARIA,93454.0,CHUCK COVA,388,353,294,997,184,481,804,0,0,93,619,23,13,3214,0,8309,2060,2480,7564,0,0,312,2538,708,404,24375,0,31785,5894,3588,23528,0,0,2038,22153,5947,475,95408,129264912,28546985,38570609,91399259,0,0,7919414,51204769,4602419,1438896,352947263,140196867,20667617,13337350,70716958,0,0,15235101,95068118,7458937,1003187,363684135,5760512,227107132,42475159,42163702,152352972,0,0,0,16436603,86222202,0.0,14122175,0,0,0,5166360,591806817,0,19899564,0,1032655,20932219,39094377,6234398,6443369,29198556,0,0,6705316,57279193,459537,342054,145756800,-1662147,161451942,0,3154442,0,0,0,0,3010288,306215352,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
234,106244027,MARIE GREEN PSYCHIATRIC CENTER - PHF,20222,2022-04-01T00:00:00,2022-06-30T00:00:00,Open,Merced,06 - North San Joaquin,515,City/County,Psychiatric Health Facilities,"",209-381-6879,300 EAST 15TH STREET,MERCED,95340.0,"GENEVIEVE VALENTINE, LMFT",16,16,16,0,0,0,79,0,0,5,0,0,6,90,0,0,0,0,889,0,0,33,0,0,56,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988586,0,0,77478,0,0,131478,2197542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988586,0,0,77478,0,0,131478,2197542,0,1888195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
235,106211006,MARIN GENERAL HOSPITAL,20222,2022-04-01T00:00:00,2022-06-30T00:00:00,Open,Marin,04 - West Bay,405,Non Profit Other,Comparable,"",415-925-7000,250 BON AIR ROAD,GREENBRAE,94904.0,"DAVID KLEIN, MD",327,196,196,941,209,190,360,0,0,88,480,0,24,2292,0,5027,1442,1410,1757,0,0,444,1867,0,118,12065,0,12278,2478,1204,6042,5,0,2531,12258,12,901,37709,161865600,46550442,23172912,51057790,0,0,13383671,61837350,0,3705621,361573386,163646095,41494133,10387659,55045150,112663,0,16622661,124643611,493310,3901548,416346830,1866574,290941989,78681160,34868637,97988955,0,56598,0,23859810,126323659,0.0,1781713,0,0,0,967509,657336604,0,7821627,0,2999569,10821196,34569706,9363415,-1308066,15935612,56065,0,6146522,63156871,0,3484683,131404808,1776349,129052620,0,-5421815,0,0,0,0,7220543,189217573,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
236,106050932,MARK TWAIN MEDICAL CENTER,20222,2022-04-01T00:00:00,2022-06-30T00:00:00,Open,Calaveras,06 - North San Joaquin,503,Non Profit Corp.,Comparable,Rural,209-754-3521,768 MOUNTAIN RANCH ROAD,SAN ANDREAS,95249.0,DOUG ARCHER,25,25,7,103,12,6,22,0,0,4,21,3,0,171,0,374,42,21,80,0,0,33,62,20,0,632,0,9145,329,358,4416,0,0,216,5083,374,1,19922,7674495,975706,389974,1685938,0,0,473411,1606744,300168,0,13106436,15362438,1148532,977090,7325665,0,0,1645324,7768479,702025,1320,34930873,332285,16373505,1591716,1279464,7478946,0,0,0,1319541,2963325,0.0,696139,0,0,0,84597,32119518,0,0,0,0,0,6693943,556568,105944,1331911,0,0,775713,6411898,40613,1201,15917791,1864306,20140358,0,381216,0,0,0,0,221694,27882766,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
237,106090933,MARSHALL MEDICAL CENTER,20222,2022-04-01T00:00:00,2022-06-30T00:00:00,Open,El Dorado,02 - Golden Empire,304,Non Profit Corp.,Comparable,Rural,530-626-2770,1100 MARSHALL WAY,PLACERVILLE,95667.0,SIRI NELSON,111,103,103,464,169,68,231,0,0,48,162,0,4,1146,0,1910,762,285,714,0,0,227,458,0,11,4367,0,39984,9080,1649,11307,0,0,1221,19447,63,913,83664,56802927,21356534,7740673,21311979,0,0,6562728,14916207,0,370421,129061469,87201715,28423403,4916994,32015871,0,0,5235994,44051383,258258,974092,203077710,1092917,121231199,42941370,2501653,45912681,0,0,0,9800105,33747504,0.0,2623132,0,0,0,-2435,259848126,0,0,0,158206,158206,21275390,6320456,10023181,6855534,0,0,1875589,24766124,0,1332985,72449259,1322626,74462210,14816046,-7512509,0,0,0,0,3588644,120880800,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
238,106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",20222,2022-04-01T00:00:00,2022-06-30T00:00:00,Open,Los Angeles,11 - Los Angeles,935,Non Profit Corp.,Comparable,"",424-338-8000,1680 EAST 120TH STREET,LOS ANGELES,90059.0,ELAINE BATCHLOR,131,126,126,344,276,615,1088,31,0,98,0,0,0,2452,0,1746,1495,2785,4562,84,0,386,0,0,0,11058,0,1509,1209,5780,14881,2192,0,1188,0,0,0,26759,65549284,51210662,105204551,165731491,8392877,0,14096939,0,0,0,410185804,27439114,25313542,86170470,221148749,30251045,0,22238723,0,0,0,412561643,1053634,87541711,70565046,129667563,375775658,0,26174141,0,30432625,0,0.0,7615646,0,0,0,0,728826024,0,0,0,0,0,5446687,5959158,61707458,11104582,3800501,0,5903037,0,0,0,93921423,4175450,101297333,0,7040494,0,0,0,0,8045718,295390985,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
239,106450936,MAYERS MEMORIAL HOSPITAL,20222,2022-04-01T00:00:00,2022-06-30T00:00:00,Open,Shasta,01 - Northern California,210,District,Comparable,Rural,530-336-5511 xet1132,43563 STATE HWY. 299 E,FALL RIVER MILLS,96028.0,CHRISTOPHER BJORNBERG,115,115,115,47,0,18,0,0,0,16,0,0,2,83,13,365,0,6098,0,0,0,233,0,0,576,7272,6824,1474,0,697,0,0,0,913,0,0,117,3201,1749478,0,3141069,0,0,0,496967,0,0,277040,5664554,2905240,0,1722807,0,0,0,1768775,0,0,181338,6578160,831806,2476418,0,1462567,0,-16825,0,0,409696,0,0.0,5907,0,0,0,307629,5477198,0,0,0,0,0,2178300,0,3418135,0,0,0,1024240,0,0,144841,6765516,743651,11120712,577879,1367330,0,0,0,0,187296,31318991,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
240,106240924,MEMORIAL HOSPITAL LOS BANOS,20222,2022-04-01T00:00:00,2022-06-30T00:00:00,Open,Merced,06 - North San Joaquin,517,Non Profit Corp.,Comparable,Rural,209-826-0591,520 WEST I STREET,LOS BANOS,93635.0,DAVID M THOMPSON,38,38,16,93,35,55,287,0,0,25,86,10,0,591,0,284,139,93,385,0,0,45,128,18,0,1092,0,2137,344,539,8713,0,0,566,3079,226,401,16005,4980268,2153784,1937175,7910753,0,0,845892,2501404,196830,0,20526106,10688717,3523929,3298789,29047458,0,0,2755354,10245445,1020724,1888649,62469065,1168561,11840905,4298431,5070206,29212020,-54146,0,0,3031531,2918838,0.0,1217554,0,0,0,0,58703900,0,0,0,0,0,3503921,1374080,222121,7743316,0,0,486565,9387863,0,1573405,24291271,107313,19396119,0,4549,0,0,0,0,643024,11561778,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
241,106500939,MEMORIAL HOSPITAL MODESTO,20222,2022-04-01T00:00:00,2022-06-30T00:00:00,Open,Stanislaus,06 - North San Joaquin,511,Non Profit Corp.,Comparable,"",209-526-4500,1700 COFFEE ROAD,MODESTO,95355.0,DARYN KUMAR,379,379,272,1298,921,240,723,0,0,234,1116,32,87,4651,0,7220,4771,1294,3508,0,0,1125,2842,149,415,21324,0,4460,2796,1130,9653,0,0,1057,6502,276,833,26707,133292478,88693316,23490945,63419710,0,0,20963229,61287063,2573855,6654240,400374836,81496284,52355884,8224099,62454350,0,0,13066785,87113418,2607790,7966160,315284770,5299059,177540177,108355547,31658805,125705691,0,0,0,33298235,59937387,0.0,5181645,0,0,0,2587947,549564493,11271754,0,0,5995783,17267537,35931264,43925139,0,117583,0,0,0,92559131,0,10829533,183362650,2845242,173249866,0,2031470,0,0,0,0,4359751,172165649,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
242,106190521,MEMORIAL HOSPITAL OF GARDENA,20222,2022-04-01T00:00:00,2022-06-30T00:00:00,Open,Los Angeles,11 - Los Angeles,929,Investor - Corp.,Comparable,"",310-532-4200,1145 W. REDONDO BEACH BLVD.,GARDENA,90247.0,KEVAN METCALFE,172,172,149,287,260,199,592,0,0,20,25,1,13,1397,12,1972,1299,1374,6614,0,0,69,73,5,83,11489,5143,529,795,779,5098,0,0,315,317,605,965,9403,27858885,21122151,15324326,61615274,0,0,1395078,1256438,91156,1098556,129761864,3273712,8042125,3797317,26618166,0,0,1921390,2512635,1412214,2214948,49792507,677971,24887927,26730354,16604864,77865910,-2600437,0,0,2394612,3262847,0.0,1503371,0,0,0,2221148,153548567,0,9413151,0,0,9413151,6244670,2433922,5117216,19780681,0,0,921856,506226,0,414384,35418955,2737235,42961802,0,172326,0,0,0,0,629200,22442759,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
243,106190525,MEMORIALCARE LONG BEACH MEDICAL CENTER,20222,2022-04-01T00:00:00,2022-06-30T00:00:00,Open,Los Angeles,11 - Los Angeles,933,Non Profit Corp.,Comparable,Teaching,562-933-2000,2801 ATLANTIC AVENUE,LONG BEACH,90806.0,JOHN BISHOP,453,453,289,971,990,212,917,0,0,51,788,17,49,3995,0,5935,6126,1491,5256,0,0,347,4386,104,301,23946,0,8930,6871,3174,16680,0,0,329,18297,580,2000,56861,129188771,174902969,35232147,125708967,0,0,9209913,100153962,2494848,7211897,584103474,64747477,54580798,20618583,95687338,0,0,2245852,110030835,4002693,13002887,364916463,4799178,169378425,204919138,42495842,188749319,0,0,0,9207203,135201382,0.0,8774082,-128681,0,0,15379771,778775659,5526511,0,0,1364823,6891334,24339384,29903110,12930606,32501695,0,0,2238561,74283899,358089,580268,177135612,7556866,177462728,0,-1265441,0,0,0,0,6016112,79984948,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
244,106196168,MEMORIALCARE MILLER CHILDREN'S & WOMEN'S HOSPITAL LONG BEACH,20222,2022-04-01T00:00:00,2022-06-30T00:00:00,Open,Los Angeles,11 - Los Angeles,933,Non Profit Corp.,Comparable,Teaching,562-933-5437,2801 ATLANTIC AVENUE,LONG BEACH,90806.0,JOHN BISHOP,357,357,169,11,3,1134,756,0,0,34,988,12,107,3045,0,26,10,4662,3963,0,0,130,4893,38,280,14002,0,67,10,6261,11172,0,0,211,8764,73,660,27218,566237,127080,110959360,75450846,0,0,2356779,96735125,433427,6586914,293215768,104435,14694,11565332,16255622,0,0,386953,18385065,65673,1736158,48513932,1907115,581053,92519,94914695,71297217,-964296,0,0,1727835,64410254,0.0,977959,0,0,0,7275726,242220077,0,0,0,0,0,86238,48541,28530273,19947112,0,0,1001203,49693856,5006,197394,99509623,10852070,129171587,0,35653,0,0,0,0,3798443,252960707,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
245,106300225,MEMORIALCARE ORANGE COAST MEDICAL CENTER,20222,2022-04-01T00:00:00,2022-06-30T00:00:00,Open,Orange,13 - Orange,1014,Non Profit Corp.,Comparable,"",714-962-4677,9920 TALBERT AVENUE,FOUNTAIN VALLEY,92708.0,MARCIA MANKER,222,222,150,697,735,50,349,0,0,40,873,33,70,2847,0,3290,3966,409,1330,0,0,102,3036,128,149,12410,0,4072,8429,249,3961,0,0,49,11899,174,1281,30114,84850933,106179416,8264006,32475110,0,0,1769373,80980105,3150822,2407917,320077682,32493204,54296450,1557861,17756646,0,0,371616,78276131,1205292,4099129,190056329,2682802,102971919,147809234,8346608,43760119,0,0,0,1369801,114232847,0.0,4435452,-6,0,0,3409434,429018210,14235699,0,0,3368566,17604265,14342659,26878648,1475259,6470410,0,0,771010,48000950,220197,560933,98720066,8849406,101832191,0,-150390,0,0,0,0,1894052,112302682,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
246,106301317,MEMORIALCARE SADDLEBACK MEDICAL CENTER,20222,2022-04-01T00:00:00,2022-06-30T00:00:00,Open,Orange,13 - Orange,1017,Non Profit Corp.,Comparable,"",949-837-4500,24451 HEALTH CENTER DRIVE,LAGUNA HILLS,92653.0,MARCIA MANKER,248,248,129,611,860,63,128,0,0,49,874,22,12,2619,0,2619,3665,280,608,0,0,230,3129,73,47,10651,0,29682,13507,750,3791,0,0,309,21432,232,1298,71001,69172830,102399143,6687609,15054042,0,0,3864276,76516342,1405627,934671,276034540,57364142,77304146,1490445,14772584,0,0,772443,77899969,1673609,3213072,234490410,4121356,109402147,163622794,6706201,26431535,0,0,0,3798587,100383306,0.0,3785710,0,0,0,808692,419060328,11835208,0,0,331841,12167049,16814989,27509307,1295681,3331824,0,0,827827,53496699,88406,266938,103631671,5302313,97501441,0,266526,0,0,0,0,6429150,114782406,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
247,106334018,MENIFEE GLOBAL MEDICAL CENTER,20222,2022-04-01T00:00:00,2022-06-30T00:00:00,Open,Riverside,12 - Inland Counties,1109,District,Comparable,"",951-679-8888,28400 MCCALL BOULEVARD,SUN CITY,92585.0,PETER BARANOFF,84,84,84,60,177,317,131,0,0,14,32,0,0,731,0,206,754,1667,469,0,0,29,113,0,0,3238,0,293,727,522,2073,0,0,213,517,0,281,4626,2713157,10311004,8222717,5184854,0,0,588565,953351,0,0,27973648,1344610,3305936,1723150,7442781,0,0,819722,2097582,0,1050156,17783937,829570,3205431,10756694,7856733,9975193,0,0,0,1112476,2410083,0.0,0,0,0,0,0,36146180,0,0,0,0,0,852336,2860246,2089135,2652441,0,0,295811,640850,0,220586,9611405,0,11512157,426225,20424,0,0,0,0,42375,3959620,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
248,106340947,MERCY GENERAL HOSPITAL,20222,2022-04-01T00:00:00,2022-06-30T00:00:00,Open,Sacramento,02 - Golden Empire,311,Church,Comparable,"",916-453-4545,4001 J STREET,SACRAMENTO,95819.0,EDMUNDO CASTANEDA,313,305,184,812,818,197,763,0,0,84,620,26,0,3320,0,4000,3929,970,3119,0,0,384,2754,67,0,15223,0,5518,4748,1069,5460,0,0,710,11357,910,19,29791,136341309,159439796,22425095,82463736,0,0,15085622,120061635,2337533,0,538154726,64551295,49389179,7162534,48364412,0,0,4377928,78254350,3510189,497638,256107525,5432260,164547963,175150992,27567936,114532823,0,0,0,16211200,152142656,0.0,9993028,0,0,0,3560562,669139420,332284,0,0,21592004,21924288,31864773,32789676,675201,14018946,0,0,2916730,63906641,811304,63848,147047119,4207321,156819787,0,-2116653,0,0,0,0,2058929,290858652,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
249,106150761,MERCY HOSPITAL - BAKERSFIELD,20222,2022-04-01T00:00:00,2022-06-30T00:00:00,Open,Kern,09 - Central,617,Non Profit Corp.,Comparable,"",661-632-5000,2215 TRUXTUN AVENUE,BAKERSFIELD,93301.0,BRUCE PETERS,229,228,125,494,340,236,715,0,0,31,791,26,1,2634,0,2299,1500,1047,2668,0,0,138,2547,189,6,10394,0,2461,2853,1551,9765,0,0,289,5163,1334,24,23440,42676020,28013656,16596048,47885947,0,0,2513199,42292514,3396718,100188,183474290,24245563,19505005,8639349,65099998,0,0,2384208,43443597,4655530,321264,168294514,3553316,55860536,42024315,22634191,98066156,0,0,0,3927572,49791018,0.0,7292862,0,0,0,6002592,289152558,6094118,0,0,5617104,11711222,9928187,11373661,1220084,12874080,0,0,977023,37278204,677805,-1576,74327468,1963093,86368527,0,-4369043,0,0,0,0,16355196,145618624,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
250,106344029,MERCY HOSPITAL - FOLSOM,20222,2022-04-01T00:00:00,2022-06-30T00:00:00,Open,Sacramento,02 - Golden Empire,309,Church,Comparable,"",916-983-7500,1650 CREEKSIDE DRIVE,FOLSOM,95630.0,RANDALL ROSS,106,99,74,552,299,101,244,0,0,52,423,19,1,1691,0,2210,1204,433,899,0,0,174,1111,97,3,6131,0,1886,1257,679,3760,0,0,463,4991,347,24,13407,50832938,27872051,8993564,20088618,0,0,4731107,28134633,2020426,73866,142747203,26505889,16646487,5696919,30304949,0,0,5187729,46891115,2618042,230248,134081378,2865063,65894317,39163844,11474784,43203607,0,0,0,8134302,40490106,0.0,5345944,0,0,0,3721928,220293895,105649,0,0,6695701,6801350,9983482,4794618,1433187,6109245,0,0,1685302,38941615,340749,47838,63336036,748626,55013222,0,-18189676,0,0,0,0,2152426,114303929,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
251,106240942,MERCY MEDICAL CENTER - MERCED,20222,2022-04-01T00:00:00,2022-06-30T00:00:00,Open,Merced,06 - North San Joaquin,515,Non Profit Corp.,Comparable,"",209-564-5002,333  MERCY AVENUE,MERCED,95340.0,RICK MORELAND,186,186,137,831,226,141,1086,0,0,32,406,33,0,2755,0,4085,1302,523,3878,0,0,183,1312,105,0,11388,0,8333,934,785,11038,0,0,363,4001,1522,12,26988,87508903,27284805,11056510,81918796,0,0,2822259,30547753,2977014,0,244116040,52272186,10582667,8069622,87756221,0,0,4549361,37584374,6763854,273543,207851828,1935265,118822910,32828533,17377484,148067261,-1158489,0,0,6274410,29147656,0.0,12236845,0,0,0,2966448,368498323,0,0,0,0,0,19193177,4538333,1157888,19744198,0,0,1286372,37188038,293076,68463,83469545,2871085,85607407,0,-379596,0,0,0,0,574422,239762423,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
252,106470871,MERCY MEDICAL CENTER - MT. SHASTA,20222,2022-04-01T00:00:00,2022-06-30T00:00:00,Open,Siskiyou,01 - Northern California,205,Non Profit Other,Comparable,Rural,530-225-6000,914 PINE STREET,MOUNT SHASTA,96067.0,ROGER PAIGE,33,25,8,113,8,3,55,0,0,11,31,1,2,224,0,426,27,6,144,0,0,37,71,3,6,720,0,6213,2490,399,3638,0,0,680,4761,347,17,18545,5498827,321103,152274,2057727,0,0,459008,1518467,49066,20849,10077321,13023587,1052513,743178,6935577,0,0,2157206,6039152,618340,27504,30597057,1713701,11200870,374870,686138,7154712,-11020,0,0,844005,1180159,0.0,994991,0,0,0,693275,24831701,0,82840,0,0,82840,5727603,970045,47574,1561167,0,0,1630572,5886172,78241,24143,15925517,2491352,16750699,0,-481705,0,0,0,0,534750,27447175,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
253,106450949,MERCY MEDICAL CENTER - REDDING,20222,2022-04-01T00:00:00,2022-06-30T00:00:00,Open,Shasta,01 - Northern California,209,Church,Comparable,"",530-225-6000,2175 ROSALINE AVENUE,REDDING,96001.0,TODD SMITH,267,260,190,1334,204,94,786,0,0,175,609,39,0,3241,0,6729,1248,675,3692,0,0,918,2357,169,0,15788,0,16951,2093,1020,11607,0,0,2205,10282,1039,51,45248,141714441,22438485,12221552,69067138,0,0,17093919,49841583,4599118,0,316976236,108790166,13769532,6234385,65749134,0,0,14563630,65921366,3102967,314298,278445478,3171076,204785442,31215548,15470743,111833336,0,0,0,26443800,50291718,0.0,9356710,0,0,0,6116481,458684854,0,72655,0,0,72655,42109645,4733522,1474941,21128151,0,0,5683520,60484126,1084149,111461,136809515,8673747,134697383,0,-36625872,0,0,0,0,877375,129334286,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
254,106340950,MERCY SAN JUAN MEDICAL CENTER,20222,2022-04-01T00:00:00,2022-06-30T00:00:00,Open,Sacramento,02 - Golden Empire,309,Non Profit Corp.,Comparable,"",916-537-5000,6501 COYLE AVENUE,CARMICHAEL,95608.0,MICHAEL KORPIEL,384,377,285,1193,1029,385,1367,0,0,136,769,69,1,4949,0,5761,5073,2769,5688,0,0,679,3439,222,15,23646,0,4525,5774,1490,8591,0,0,512,6489,749,123,28253,147045666,110923350,58656295,132198261,0,0,18818363,89641817,5911921,288613,563484286,55265845,41809323,12425012,69072059,0,0,5621381,70345171,7127465,1147285,262813541,8761499,169124916,125881015,60088476,166992665,-6354573,0,0,20194461,101011290,0.0,15703207,0,0,0,16819812,678222768,606155,0,0,21202570,21808725,29036837,24639482,7551063,31517700,0,0,4460709,71867116,197793,613084,169883784,3295889,173865811,0,834252,0,0,0,0,3838005,241364424,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
255,106013687,MERRITT PERALTA INSTITUTE CDRH,20222,2022-04-01T00:00:00,2022-06-30T00:00:00,Open,Alameda,05 - East Bay,417,Non Profit Corp.,Comparable,"",510-869-8802,3012 SUMMIT STREET,OAKLAND,94609.0,DAVID D CLARK,24,24,12,0,0,0,0,0,0,11,85,0,2,98,0,0,0,0,0,0,0,116,746,0,11,873,0,0,0,0,0,0,0,0,484,0,0,484,0,0,0,0,0,0,363573,2385790,0,27313,2776676,0,0,0,0,0,0,0,490977,0,0,490977,4090,0,0,0,0,0,0,0,225006,901771,0.0,0,0,0,0,0,1130867,0,0,0,0,0,0,0,0,0,0,0,138567,1970906,0,27313,2136786,0,798607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
256,106340951,METHODIST HOSPITAL - SACRAMENTO,20222,2022-04-01T00:00:00,2022-06-30T00:00:00,Open,Sacramento,02 - Golden Empire,311,Non Profit Corp.,Comparable,"",916-423-3000,7500 HOSPITAL DRIVE,SACRAMENTO,95823.0,PHYLLIS BALTZ,329,329,239,419,421,306,692,0,0,43,282,17,1,2181,0,2461,2298,10788,2844,0,0,297,993,77,82,19840,0,2354,1674,1229,7665,0,0,439,4490,415,4,18270,44035758,36035381,32543943,53567141,0,0,5394702,19947038,1065511,226994,192816468,21228596,16601506,8290223,62427801,0,0,5317754,29085083,3145215,182921,146279099,1265276,53836624,43363813,34587997,100188010,-1194413,0,0,8362321,30812653,0.0,6007597,0,0,0,2126147,279356025,96277,0,0,6115825,6212102,10696284,8559713,6118562,14560556,0,0,1971967,23772143,194311,78108,65951644,925747,81515139,0,2136542,0,0,0,0,704215,100119466,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
