_id,FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
190,106191450,KAISER FOUNDATION HOSPITAL - WOODLAND HILLS,20234,10/01/2023,12/31/2023,Open,Los Angeles,11 - Los Angeles,905,Non Profit Corp.,Kaiser Foundation Health,,626-405-5000,5601 DE SOTO AVENUE,WOODLAND HILLS,91367,MICHELLE GASKILL-HAMES,274,274,108,52,1277,20,144,0,0,36,948,0,13,2490,0,220,5610,94,475,0,0,140,3264,0,55,9858,0,320,16474,363,3760,0,0,1044,20696,0,2026,44683,4665757,92951691,1499917,7831929,0,0,2419730,54776323,0,615105,164760452,2441207,112389121,1585321,16424496,0,0,5141415,111124073,0,1483396,250589029,442178,5808473,166043555,1260417,14738234,0,0,0,5220112,100717392,0,747145,0,0,0,6510816,301488322,0,0,0,0,0,1401906,36019483,1557590,9185108,0,0,1634563,63994268,0,68241,113861159,16001986,145032259,0,350,203,2426,9731632,0,4289810,458025119,0,0,0,0,0,0,0,0,0,0,0,0,0
191,106480989,KAISER FOUNDATION HOSPITAL REHABILITATION CENTER - VALLEJO,20234,10/01/2023,12/31/2023,Open,Solano,03 - North Bay,409,Non Profit Corp.,Kaiser Foundation Health,,510-987-4960,975 SERENO DRIVE,VALLEJO,94589,CARRIE PLIETZ,253,253,138,121,897,16,233,0,0,41,721,0,23,2052,0,685,6183,72,1221,0,0,232,4184,0,85,12662,0,760,12662,256,5379,0,0,1410,19995,0,794,41256,13938500,108429185,2585133,21701846,0,0,4587814,66505576,0,324774,218072828,7352132,109596103,2089769,31855686,0,0,8086692,127965032,0,4524234,291469648,1317829,17093318,182700028,614817,19817131,0,0,0,8891612,115193014,0,1583868,0,0,0,9162919,356374536,0,0,0,0,0,3408474,34025150,2794880,32763756,0,0,2893973,77143310,0,138397,153167940,5946278,151211146,0,4344,85,719,4788661,0,7474159,392265326,0,0,0,0,0,0,0,0,0,0,0,0,0
192,106434218,KAISER PERMANENTE PHF - SANTA CLARA,20234,10/01/2023,12/31/2023,Open,Santa Clara,07 - Santa Clara,428,Non Profit Corp.,Psychiatric Health Facilities,,510-987-4960,3840 HOMESTEAD ROAD,SANTA CLARA,95051,CARRIE PLIETZ,24,24,24,2,32,0,4,0,0,6,158,0,1,203,0,19,444,0,81,0,0,39,1084,0,14,1681,0,0,0,0,0,0,0,0,0,0,0,0,79013,2016031,0,355088,0,0,171581,4931441,0,70729,7623883,0,0,0,0,0,0,0,0,0,0,0,54630,64795,1811802,0,277895,0,0,0,135137,722231,0,51260,0,0,0,559309,3677059,0,0,0,0,0,14147,199219,0,68318,0,0,36444,3627171,0,1525,3946824,25820,4533013,0,0,0,0,0,0,592833,13529347,0,0,0,0,0,0,0,0,0,0,0,0,0
193,106540734,KAWEAH DELTA MEDICAL CENTER,20234,10/01/2023,12/31/2023,Open,Tulare,09 - Central,611,District,Comparable,,559-624-2000,400 WEST MINERAL KING,VISALIA,93291,GARY K. HERBST,613,608,439,1463,813,438,1716,10,0,168,988,48,123,5767,85,10159,5527,5269,8853,77,0,571,3880,95,1141,35572,3739,23916,13038,8211,37439,0,0,1730,34365,840,28669,148208,104416873,60152906,32040704,74599374,208985,0,9906802,44086954,1468623,5242622,332123843,83234777,48632688,10530461,91862505,0,0,9464453,79808591,2397084,8932300,334862859,2960881,134509807,102498444,4207636,141999788,0,1282,0,12707750,85749889,0,3865707,0,0,0,10174080,498675264,21678083,0,0,14512,21692595,53141843,27965232,38363529,24462091,207703,0,6663506,38160168,0,1039961,190004033,14885909,177143544,0,9145792,0,0,0,0,6180380,304647627,0,0,0,0,0,0,0,0,0,0,0,0,0
194,106194219,KECK HOSPITAL OF USC,20234,10/01/2023,12/31/2023,Open,Los Angeles,11 - Los Angeles,925,Non Profit Corp.,Comparable,Teaching,800-872-2273,1500 SAN PABLO STREET,LOS ANGELES,90033,ROD HANNERS,401,350,249,1099,467,122,457,0,0,14,854,0,10,3023,0,7010,3953,1198,3979,0,0,476,5970,3,47,22636,0,26703,5930,1855,4849,0,0,977,33940,146,408,74808,228617707,141115515,45840907,136532945,0,0,18101129,233452916,117795,4391851,808170765,149420207,33972247,14995122,31797316,0,0,10904589,188761792,828785,856097,431536155,2396066,300961750,134125760,41074225,121805577,0,0,0,14466857,259992257,0,946580,0,0,0,5303457,881072529,0,0,0,0,0,76345504,40623597,19644222,46199341,0,0,14482799,161406409,0,-67481,358634391,36931414,412257747,0,1929,0,0,0,0,8806971,597804987,0,0,0,0,0,0,0,0,0,0,0,0,0
195,106190150,KEDREN COMMUNITY MENTAL HEALTH CENTER,20234,10/01/2023,12/31/2023,Open,Los Angeles,11 - Los Angeles,935,Non Profit Corp.,Comparable,,323-233-0425,4211 AVALON BOULEVARD,LOS ANGELES,90011,"JOHN H. GRIFFITH, PH.D.",72,72,72,0,0,0,0,0,0,244,0,0,0,244,0,0,0,0,0,0,0,5232,0,0,0,5232,0,0,0,0,0,0,0,24370,0,0,0,24370,0,0,0,0,0,0,5679822,0,0,0,5679822,0,0,0,0,0,0,5517366,0,0,0,5517366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11197188,0,0,0,11197188,0,13340832,0,0,0,0,0,0,111925,3758315,0,0,0,0,0,0,0,0,0,0,0,0,0
196,106210993,KENTFIELD HOSPITAL,20234,10/01/2023,12/31/2023,Open,Marin,04 - West Bay,405,Investor - Corp.,Comparable,,415-456-9680,1125 SIR FRANCIS DRAKE BOULEVARD,KENTFIELD,94904,VARUN CHAUHAN,120,100,83,49,28,0,38,0,0,0,53,0,0,168,0,1460,1343,0,2036,0,0,0,2549,0,184,7572,0,973,195,0,109,0,0,0,846,0,15,2138,8977262,8479470,0,7998767,0,0,0,11232995,0,729311,37417805,597532,105898,0,48593,0,0,0,432513,0,9177,1193713,0,4554530,3544494,0,3770493,0,0,0,0,5409054,0,0,0,0,0,54947,17333518,0,0,0,0,0,5020264,5040874,0,4276867,0,0,0,6256454,0,683541,21278000,15391,14188195,0,0,0,0,0,0,214861,1064419,0,0,0,0,0,0,0,0,0,0,0,0,0
197,106150736,KERN MEDICAL CENTER,20234,10/01/2023,12/31/2023,Open,Kern,09 - Central,617,City/County,Comparable,Teaching,661-326-2000,1700 MOUNT VERNON AVENUE,BAKERSFIELD,93306,SCOTT THYGERSON,222,206,178,272,119,638,1701,77,0,43,209,0,0,3059,0,1613,682,3566,6787,333,0,349,1024,0,0,14354,0,5957,1244,9722,31681,972,0,3847,8375,0,0,61798,24046134,9621885,34989597,74451833,2300854,0,4192914,15597164,0,0,165200381,13237231,5246126,22243902,79527662,3712229,0,2573305,13849948,0,0,140390403,3298055,26325924,8464642,48432884,107570624,-9525390,1919706,0,1788294,14257200,0,1619877,0,0,0,0,204151816,0,0,0,0,0,10957441,6403369,10800615,50636206,2473500,0,4977925,15189912,0,0,101438968,5350050,129808040,0,56182919,0,0,0,0,11557209,111267745,0,0,0,0,0,0,0,0,0,0,0,0,0
198,106150737,KERN VALLEY HOSPITAL DISTRICT,20234,10/01/2023,12/31/2023,Open,Kern,09 - Central,619,District,Comparable,Rural,760-379-2681,6412 LAUREL AVENUE,LAKE ISABELLA,93240,TIMOTHY MCGLEW,101,101,101,32,20,2,17,0,0,9,0,0,2,82,3,269,65,743,2876,0,0,330,0,0,3,4286,3820,1530,1894,340,3413,0,0,773,223,0,419,8592,1838542,594490,6698804,682900,0,0,702464,0,0,103864,10621064,4231000,4696060,716124,6233579,0,0,1528307,672365,0,270998,18348433,521964,4878736,4278876,4915018,4508583,-92573,0,0,1509625,311965,0,0,0,0,0,223187,21055381,0,0,0,0,0,668841,1011674,2592484,2407896,0,0,721146,433905,0,78170,7914116,442553,8090265,915157,335204,0,0,0,0,458641,9169486,0,0,0,0,0,0,0,0,0,0,0,0,0
199,106190049,KINDRED HOSPITAL - BALDWIN PARK,20234,10/01/2023,12/31/2023,Open,Los Angeles,11 - Los Angeles,915,Non Profit Corp.,Comparable,,626-388-2700,14148 FRANCISQUITO AVENUE,BALDWIN PARK,91706,KEVIN CHAVEZ,91,91,75,163,31,1,9,0,0,18,0,0,0,222,0,3976,939,99,486,0,0,651,0,0,0,6151,0,0,0,0,0,0,0,0,0,0,0,0,52586881,12402940,1910836,6304478,0,0,7944023,0,0,0,81149158,0,0,0,0,0,0,0,0,0,0,0,201139,43236798,10329057,1778398,5484496,0,0,0,6139774,0,0,0,0,0,0,0,67169662,0,0,0,0,0,9250083,2043883,132438,759982,0,0,1793110,0,0,0,13979496,11653,10380532,187455,29854,0,0,0,0,37950,5547245,0,0,0,0,0,0,0,0,0,0,0,0,0
200,106301127,KINDRED HOSPITAL - BREA,20234,10/01/2023,12/31/2023,Open,Orange,13 - Orange,1011,Investor - Corp.,Comparable,,714-529-6842,875 NORTH BREA BOULEVARD,BREA,92821,KEVIN CHAVEZ,86,86,86,95,20,1,10,0,0,27,0,0,1,154,134,2970,780,184,1815,0,0,1272,0,0,10,7031,3841,0,0,0,0,0,0,0,0,0,0,0,25008980,6006088,166560,5217483,0,0,10536147,0,0,15537,46950795,0,0,0,0,0,0,0,0,0,0,0,221924,19885493,4669269,11400,3434382,0,0,0,7487182,0,0,0,0,0,0,0,35709650,0,0,0,0,0,5048288,1318854,165130,1678213,0,0,3016320,0,0,14340,11241145,15749,9537724,0,20867,0,0,0,0,0,805744,0,0,0,0,0,0,0,0,0,0,0,0,0
201,106190449,KINDRED HOSPITAL - LA MIRADA,20234,10/01/2023,12/31/2023,Open,Los Angeles,11 - Los Angeles,921,Investor - Corp.,Comparable,,562-944-1900,14900 IMPERIAL HIGHWAY,LA MIRADA,90638,PHILLIP WOLFE,248,248,132,232,64,1,32,0,0,32,0,0,0,361,0,6269,2316,132,1900,0,0,1282,0,0,0,11899,0,0,0,0,0,0,0,0,0,0,0,0,75982090,27611946,1471156,24849603,0,0,14460458,0,0,0,144375253,0,0,0,0,0,0,0,0,0,0,0,1029581,63378108,22748200,1414782,21564951,0,0,0,11092191,0,0,0,0,0,0,0,121227813,0,0,0,0,0,12603984,4863746,56373,3284652,0,0,2338685,0,0,0,23147440,62694,26209496,0,19681,0,0,0,0,21336,37228192,0,0,0,0,0,0,0,0,0,0,0,0,0
202,106190305,KINDRED HOSPITAL - LOS ANGELES,20234,10/01/2023,12/31/2023,Open,Los Angeles,11 - Los Angeles,929,Investor - Corp.,Comparable,,310-981-5900,5525 WEST SLAUSON AVENUE,LOS ANGELES,90056,FIONA BASA REYES,81,81,81,82,21,1,15,0,0,16,0,0,0,135,0,2770,828,123,654,0,0,737,0,0,0,5112,0,0,0,0,0,0,0,0,0,0,0,0,46033436,15666659,2266532,10886952,0,0,9119445,0,0,0,83973024,0,0,0,0,0,0,0,0,0,0,0,0,39718793,13455082,2024167,8797677,0,0,0,6788596,0,0,0,0,0,0,0,70784315,0,0,0,0,0,6314643,2211577,242365,2089275,0,0,2330849,0,0,0,13188709,21245,11632819,0,11954,0,0,0,0,320548,15005133,0,0,0,0,0,0,0,0,0,0,0,0,0
203,106361274,KINDRED HOSPITAL - ONTARIO,20234,10/01/2023,12/31/2023,Open,San Bernardino,12 - Inland Counties,1207,Investor - Corp.,Comparable,,909-391-0333,550 NORTH MONTEREY AVENUE,ONTARIO,91764,NATALIE MERCKENS,91,91,91,34,22,1,39,0,0,1,14,0,0,111,0,1134,1672,24,2484,0,0,89,952,0,0,6355,0,0,0,0,0,0,0,0,0,0,0,0,18267697,25056604,399793,32942799,0,0,1524641,11629272,0,0,89820806,0,0,0,0,0,0,0,0,0,0,0,182591,15576551,21391027,393718,27794782,0,0,0,1314823,8559896,0,0,0,0,0,0,75213388,0,0,0,0,0,2691146,3665577,6075,5148017,0,0,209818,2886785,0,0,14607418,0,12138285,0,21031,0,0,0,0,282156,5805949,0,0,0,0,0,0,0,0,0,0,0,0,0
204,106190599,KINDRED HOSPITAL - PARAMOUNT,20234,10/01/2023,12/31/2023,Open,Los Angeles,11 - Los Angeles,921,Investor - Corp.,Comparable,,562-531-3110,16453 COLORADO AVENUE,PARAMOUNT,90723,MARK APODACA,177,177,113,123,32,1,14,0,0,0,20,0,0,190,0,3094,934,5,1279,0,0,0,926,0,0,6238,0,0,0,0,0,0,0,0,0,0,0,0,38814289,11424085,28628,15452821,0,0,0,12660240,0,0,78380063,0,0,0,0,0,0,0,0,0,0,0,0,31631727,9135795,25504,12065796,0,0,0,0,8728059,0,0,0,0,0,0,61586881,0,0,0,0,0,7182562,2288290,3124,3387025,0,0,0,3932181,0,0,16793182,1781,14095477,0,27866,0,0,0,0,195172,6452544,0,0,0,0,0,0,0,0,0,0,0,0,0
205,106364188,KINDRED HOSPITAL - RANCHO,20234,10/01/2023,12/31/2023,Open,San Bernardino,12 - Inland Counties,1207,Investor - Corp.,Comparable,,909-581-6400,10841 WHITE OAK AVENUE,RANCHO CUCAMONGA,91730,JULIE MYERS,55,55,55,38,34,0,39,0,0,0,13,0,0,124,0,1055,1301,0,1406,0,0,0,464,0,0,4226,0,0,0,0,0,0,0,0,0,0,0,0,16429434,20310026,0,21274854,0,0,0,7561684,0,0,65575998,0,0,0,0,0,0,0,0,0,0,0,40789,14002128,17363411,0,18240366,0,0,0,0,6264303,0,0,0,0,0,0,55910997,0,0,0,0,0,2427306,2946615,0,3034488,0,0,0,1256592,0,0,9665001,0,9330410,0,15545,0,0,0,0,95942,1613934,0,0,0,0,0,0,0,0,0,0,0,0,0
206,106332172,KINDRED HOSPITAL - RIVERSIDE,20234,10/01/2023,12/31/2023,Open,Riverside,12 - Inland Counties,1109,Investor - Corp.,Comparable,,951-436-3535,2224 MEDICAL CENTER DRIVE,PERRIS,92571,JOHN BROWNE,40,40,40,23,21,0,27,0,0,0,4,0,0,75,0,708,981,0,1397,0,0,0,171,0,0,3257,0,0,0,0,0,0,0,0,0,0,0,0,11693415,13833784,0,20473528,0,0,0,2249856,0,0,48250583,0,0,0,0,0,0,0,0,0,0,0,22955,9500233,11805763,0,17557190,0,0,0,0,1867702,0,0,0,0,0,0,40753843,0,0,0,0,0,2193182,2028021,0,2916338,0,0,0,359199,0,0,7496740,10901,6553391,0,2566,0,0,0,0,65152,2994503,0,0,0,0,0,0,0,0,0,0,0,0,0
207,106370721,KINDRED HOSPITAL - SAN DIEGO,20234,10/01/2023,12/31/2023,Open,San Diego,14 - San Diego/Imperial,1418,Investor - Corp.,Comparable,,619-817-0700,1940 EL CAJON BOULEVARD,SAN DIEGO,92104-9988,ROBIN GOMEZ,70,70,51,34,18,1,25,0,0,18,0,0,0,96,0,1365,926,245,1220,0,0,884,0,0,0,4640,0,0,0,0,0,0,0,0,0,0,0,0,12717121,9420213,560577,11685023,0,0,7491080,0,0,0,41874014,0,0,0,0,0,0,0,0,0,0,0,-862063,10156030,7611645,485542,9088282,0,0,0,5886378,0,0,0,0,0,0,0,32365814,0,0,0,0,0,2561091,1808569,75035,2596741,0,0,2466764,0,0,0,9508200,9918,10749125,0,11219,0,0,0,0,86213,1877853,0,0,0,0,0,0,0,0,0,0,0,0,0
208,106010887,KINDRED HOSPITAL - SAN FRANCISCO BAY AREA,20234,10/01/2023,12/31/2023,Open,Alameda,05 - East Bay,421,Investor - Corp.,Comparable,,510-357-8300,2800 BENEDICT DRIVE,SAN LEANDRO,94577,LARRY FOSTER,99,99,99,13,9,0,42,0,0,0,10,0,0,74,0,603,1038,0,3303,0,0,0,572,0,0,5516,0,0,0,0,0,0,0,0,0,0,0,0,8482090,12432488,0,37657104,0,0,0,7240618,0,0,65812300,0,0,0,0,0,0,0,0,0,0,0,3619,7002715,9941864,0,29634108,0,0,0,0,5403944,0,0,0,0,0,0,51986250,0,0,0,0,0,1479375,2490624,0,8022996,0,0,0,1833055,0,0,13826050,0,12931665,0,49580,0,0,0,0,90645,1240348,0,0,0,0,0,0,0,0,0,0,0,0,0
209,106190196,KINDRED HOSPITAL - SOUTH BAY,20234,10/01/2023,12/31/2023,Open,Los Angeles,11 - Los Angeles,929,Investor - Corp.,Comparable,,310-323-5330,1246 WEST 155TH STREET,GARDENA,90247,MARK APODACA,59,59,59,64,16,0,6,0,0,0,7,0,0,93,0,2492,546,3,910,0,0,0,328,0,0,4279,0,0,0,0,0,0,0,0,0,0,0,0,36666050,9621521,38024,13198070,0,0,0,4691354,0,0,64215019,0,0,0,0,0,0,0,0,0,0,0,660708,30909113,7960340,5223,11745362,0,0,0,0,3210966,0,0,0,0,0,0,54491712,0,0,0,0,0,5756937,1661181,32801,1452708,0,0,0,819680,0,0,9723307,0,9639859,0,12014,0,0,0,0,207639,2572892,0,0,0,0,0,0,0,0,0,0,0,0,0
210,106301380,KINDRED HOSPITAL - WESTMINSTER,20234,10/01/2023,12/31/2023,Open,Orange,13 - Orange,1014,Investor - Corp.,Comparable,,657-666-7700,200 HOSPITAL CIRCLE,WESTMINSTER,92683,PHILLIP WOLFE,109,109,109,102,34,1,20,0,0,0,34,0,1,192,0,3351,1427,105,957,0,0,0,1309,0,2,7151,0,0,0,0,0,0,0,0,0,0,0,0,60506607,24550195,2190932,14304187,0,0,0,19070645,0,15841,120638407,0,0,0,0,0,0,0,0,0,0,0,798923,54478771,21556772,2000623,12451890,0,0,0,0,15431037,0,15841,0,0,0,0,106733857,0,0,0,0,0,6027836,2993423,190309,1852297,0,0,0,2840685,0,0,13904550,0,13220113,0,21489,0,0,0,0,252327,2989175,0,0,0,0,0,0,0,0,0,0,0,0,0
211,106190661,L.A. DOWNTOWN MEDICAL CENTER,20234,10/01/2023,12/31/2023,Open,Los Angeles,11 - Los Angeles,925,Investor - Corp.,Comparable,,213-989-6100,1711 WEST TEMPLE STREET,LOS ANGELES,90026,WILLIAM NELSON,315,257,257,859,81,580,36,0,0,12,3,26,31,1628,0,7273,750,5991,975,0,0,802,28,26,51,15896,0,10297,501,554,340,0,0,195,10,0,1559,13456,32530753,3482381,22556252,3932282,0,0,1561866,89257,98270,4880791,69131852,3825258,887111,310565,1008235,0,0,37671,70627,0,6086015,12225482,800000,28687092,3480167,18148394,3764533,0,0,0,1201292,127907,0,98270,0,0,0,8026640,64334295,0,0,0,0,0,7567188,889325,4718423,1175983,0,0,398245,31977,0,2241898,17023039,3648265,22545789,0,157875,0,0,0,0,717877,5687578,0,0,0,0,0,0,0,0,0,0,0,0,0
212,106194981,LA CASA PSYCHIATRIC HEALTH FACILITY,20234,10/01/2023,12/31/2023,Open,Los Angeles,11 - Los Angeles,933,Investor - Corp.,Psychiatric Health Facilities,,562-630-8672,6060 PARAMOUNT BOULEVARD,LONG BEACH,90805,ANNE BAKAR,16,16,16,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,184,0,1259,0,0,0,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368000,0,2518000,0,0,0,2886000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222888,0,1525086,0,0,0,0,0,0,0,1747974,0,0,0,0,0,0,0,0,0,145112,0,992914,0,0,0,1138026,21,1120041,0,0,0,0,0,0,0,28842,0,0,0,0,0,0,0,0,0,0,0,0,0
213,106301234,LA PALMA INTERCOMMUNITY HOSPITAL,20234,10/01/2023,12/31/2023,Open,Orange,13 - Orange,1013,Investor - Corp.,Comparable,,714-827-3000,7901 WALKER STREET,LA PALMA,90623,AYMAN MOUSA,138,138,138,284,161,37,239,0,0,33,59,5,17,835,0,1664,672,170,1058,0,0,102,168,21,50,3905,0,365,343,244,1689,0,0,378,645,29,216,3909,14416939,7323968,2018255,8972568,0,0,1585937,2682108,146932,648311,37795018,1019538,1779013,831785,5965085,0,0,1467626,2385178,79813,520034,14048072,1148611,12149372,6098396,743569,5345297,-484273,0,0,1344757,4389007,0,226745,0,0,0,0,30961481,0,0,0,0,0,3287106,3004586,2590744,9592356,0,0,1708805,678278,0,19734,20881609,124131,19649535,0,0,0,0,0,0,608645,34353883,0,0,0,0,0,0,0,0,0,0,0,0,0
214,106191227,LAC/HARBOR - UCLA MEDICAL CENTER,20234,10/01/2023,12/31/2023,Open,Los Angeles,11 - Los Angeles,933,City/County,Comparable,Teaching,310-222-2101,1000 WEST CARSON STREET,TORRANCE,90502,ANISH MAHAJAN,453,415,324,533,275,1030,2366,197,0,276,118,0,5,4800,0,3815,2034,5803,13863,713,0,1779,386,0,17,28410,0,8474,445,11807,52250,9687,0,1998,1908,0,144,86713,57755463,35671682,102188082,219498817,12124308,0,26030629,6685798,0,416624,460371403,29311653,2520214,46021917,195086922,35271089,0,9834811,9686660,0,836839,328570105,1016610,65650116,29248646,101827441,274984489,-35396485,40400882,0,19486716,16372458,0,0,0,0,0,0,513590873,0,47045750,0,5633000,52678750,21417000,8943250,81779043,186647000,6994515,0,16378724,5633000,0,236853,328029385,7953582,308024402,38943139,88264299,0,0,0,0,37266,420194910,50563896,0,0,0,0,0,0,0,0,0,0,0,0
215,106191231,LAC/OLIVE VIEW - UCLA MEDICAL CENTER,20234,10/01/2023,12/31/2023,Open,Los Angeles,11 - Los Angeles,903,City/County,Comparable,Teaching,747-210-1555,14445 OLIVE VIEW DRIVE,SYLMAR,91342,JUDITH MAASS,355,270,195,338,105,707,1465,221,0,97,90,0,5,3028,0,2109,623,3205,8632,1213,0,1049,234,0,54,17119,0,6503,319,11216,36882,11036,0,1373,3795,0,138,71262,29190872,9020347,53321051,108927003,14328982,0,10268108,3354397,0,530993,228941753,24060550,1821638,46580618,140148013,43267531,0,5909673,13926309,0,654684,276369016,926927,39988172,8111735,69465507,180820437,-30134941,51641704,0,9239256,17280706,0,0,0,0,0,0,347339503,0,20653500,0,6310000,26963500,13263250,2730250,60571103,88908079,5954809,0,6938525,6310000,0,258750,184934766,8028855,174512472,17174180,41031340,0,0,0,0,10729,136414734,26446746,0,0,0,0,0,0,0,0,0,0,0,0
216,106191306,LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION CENTER,20234,10/01/2023,12/31/2023,Open,Los Angeles,11 - Los Angeles,921,City/County,Comparable,,562-385-4022,7601 EAST IMPERIAL HIGHWAY,DOWNEY,90242,"ARIES LIMBAGA, D.N.P.",158,158,103,64,23,138,286,52,0,12,31,0,1,607,0,676,439,2189,4408,414,0,274,633,0,14,9047,0,2537,94,1652,8172,950,0,115,603,0,32,14155,10742337,5969760,33175663,65116336,6557235,0,3742590,8641488,0,188972,134134381,10088934,287893,6846838,30584195,4003273,0,475657,2276164,0,107134,54670088,279486,16367879,5706903,25279242,67449633,-19179324,6770582,0,2584247,10917652,0,0,0,0,0,0,116176300,0,4785250,0,513750,5299000,4463392,550750,33922583,33036148,3789926,0,1634000,513750,0,16620,77927169,1896740,88734360,5970735,46797981,0,0,0,0,0,448171869,30620132,0,0,0,0,0,0,0,0,0,0,0,0
217,106380865,LAGUNA HONDA HOSPITAL AND REHABILITATION CENTER,20234,10/01/2023,12/31/2023,Open,San Francisco,04 - West Bay,423,City/County,Hospital-LTC Emphasis,,415-759-2300,375 LAGUNA HONDA BOULEVARD,SAN FRANCISCO,94116,SANDRA SIMON,780,780,780,32,0,26,97,0,0,1,0,0,0,156,0,248,0,7275,35361,0,0,97,0,0,0,42981,0,581,2,197,372,0,0,2,0,0,0,1154,5744155,0,23449538,53360674,0,0,252746,0,0,0,82807113,606485,3333,187591,314454,0,0,618,0,0,0,1112481,961430,4052494,1647,5818389,33765577,0,0,0,84100,0,0,0,0,0,0,0,44683637,0,0,0,0,0,2293530,6302,16857310,19909551,0,0,169264,0,0,0,39235957,352777,75092305,0,35270690,0,0,0,0,0,450818476,0,0,0,0,0,0,0,0,0,0,0,0,0
218,106304583,LAGUNA TREATMENT CENTER,20234,10/01/2023,12/31/2023,Open,Orange,13 - Orange,1017,Investor - Corp.,Comparable,,949-446-0091,24552 PACIFIC PARK DRIVE,ALISO VIEJO,92656,TRACE SWARTZFAGER,93,90,90,0,0,0,0,0,0,496,0,0,0,496,0,0,0,0,0,0,0,6551,0,0,0,6551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4982205,0,0,0,4982205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4982205,0,0,0,4982205,0,4228709,0,0,0,0,0,0,22932,13433040,0,0,0,0,0,0,0,0,0,0,0,0,0
219,106190240,LAKEWOOD REGIONAL MEDICAL CENTER,20234,10/01/2023,12/31/2023,Open,Los Angeles,11 - Los Angeles,933,Investor - Corp.,Comparable,,562-531-2550,3700 SOUTH STREET,LAKEWOOD,90712,VIRG NARBUTAS,172,172,142,507,749,105,538,0,0,9,289,7,9,2213,0,2654,4373,684,3701,0,0,37,1417,21,95,12982,0,1000,2189,543,4575,0,0,89,1994,3,612,11005,96681943,175914578,16203844,109241675,0,0,1454026,51066978,573816,2594874,453731734,21441771,72506540,6958625,64237450,0,0,2336337,41970694,73655,7498051,217023123,2728700,106868452,228298486,22534615,163484690,0,0,0,3058405,73311204,0,623700,0,0,0,8685632,609593884,0,0,0,0,0,11255262,20122632,627854,9994435,0,0,788966,18330518,23771,17535,61160973,454928,67892018,0,76826,0,0,0,0,892383,30125220,0,0,0,0,0,0,0,0,0,0,0,0,2640852
