_id,FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
192,106434218,KAISER PERMANENTE PHF - SANTA CLARA,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Santa Clara,07 - Santa Clara,428,Non Profit Corp.,Psychiatric Health Facilities,"",510-987-4960,3840 HOMESTEAD ROAD,SANTA CLARA,95051.0,CARRIE PLIETZ,24,24,24,1,15,1,2,0,0,3,120,0,2,144,0,6,110,18,6,0,0,14,924,0,15,1093,0,0,0,0,0,0,0,0,0,0,0,0,28310,496914,74290,26365,0,0,68706,4623730,0,127348,5445663,0,0,0,0,0,0,0,0,0,0,0,48980,14103,333930,-216381,10864,0,0,0,-163076,2486131,0.0,30627,0,0,0,277459,2822637,0,0,0,0,0,-21402,134362,-36662,6408,0,0,93285,2446613,0,422,2623026,29073,3480302,0,0,0,0,0,0,128920,11226644,0,0,0,0,0,0,0,0,0.0,0,0,0,0
193,106540734,KAWEAH DELTA MEDICAL CENTER,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Tulare,09 - Central,611,District,Comparable,"",559-624-2000,400 WEST MINERAL KING,VISALIA,93291.0,GARY K. HERBST,613,608,477,1435,740,553,1786,16,0,127,945,229,94,5925,147,11356,5154,6418,9483,137,0,646,3876,344,653,38067,4559,27585,12436,17594,41159,0,0,1978,32188,1105,27731,161776,105285531,50913580,32193652,82203924,313489,0,6901180,39424718,5208369,1300775,323745218,81507260,39777470,10965849,92259866,0,0,7938641,75656050,3065952,8150697,319321785,-905729,131351803,81029485,14089247,146652848,0,41857,0,16084822,75513059,0.0,8274321,0,0,0,3115418,475247131,18507204,0,0,72473,18579677,55440987,28168769,29070255,27810942,271632,0,-1245001,39640182,0,7241783,186399549,15694622,212195138,0,6345554,0,0,0,0,4076540,318089885,0,0,0,0,0,0,0,0,0.0,0,0,0,0
194,106194219,KECK HOSPITAL OF USC,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,925,Investor - Corp.,Comparable,Teaching,800-872-2273,1500 SAN PABLO STREET,LOS ANGELES,90033.0,ROD HANNERS,401,350,249,1104,415,150,414,0,0,22,799,1,6,2911,0,6578,3924,1629,4316,0,0,273,5924,6,33,22683,0,31216,6532,2052,5689,0,0,1534,42172,159,537,89891,214313475,129075240,51237495,137978697,0,0,12605699,210345746,189735,1832892,757578979,144932093,29983234,11301290,27979530,0,0,10670480,181737839,721424,1186730,408512620,6005879,304387111,119448637,21925309,108366687,0,0,0,12094773,255323710,0.0,911158,0,0,0,3000523,831463787,0,0,0,0,0,53008186,38790617,40291375,56736784,0,0,11061524,134740474,0,-1148,334627812,33022722,419275007,0,1286,0,0,0,0,100943657,610494085,0,0,0,0,0,0,0,0,0.0,0,0,0,0
195,106190150,KEDREN COMMUNITY MENTAL HEALTH CENTER,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,935,Non Profit Corp.,Comparable,"",323-233-0425,4211 AVALON BOULEVARD,LOS ANGELES,90011.0,"JOHN H. GRIFFITH, PH.D.",72,72,72,0,0,0,0,0,0,285,0,0,0,285,0,0,0,0,0,0,0,5013,0,0,0,5013,0,0,0,0,0,0,0,24434,0,0,0,24434,0,0,0,0,0,0,5378051,0,0,0,5378051,0,0,0,0,0,0,5051675,0,0,0,5051675,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10429726,0,0,0,10429726,0,10796022,0,0,0,0,0,0,53308,4042784,0,0,0,0,0,0,0,0,0.0,0,0,0,0
196,106210993,KENTFIELD HOSPITAL,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Marin,04 - West Bay,405,Investor - Corp.,Comparable,"",415-456-9680,1125 SIR FRANCIS DRAKE BLVD.,KENTFIELD,94904.0,VARUN CHAUHAN,120,100,82,65,17,0,32,0,0,5,55,0,0,174,0,2351,987,0,1850,0,0,198,2070,0,0,7456,0,1021,106,0,0,0,0,0,1200,0,0,2327,17592473,6406519,0,9380547,0,0,902994,15503091,0,0,49785624,420844,70283,0,0,0,0,0,362854,0,0,853981,0,12475369,4276677,0,4669257,0,0,0,546922,10104934,0.0,0,0,0,0,0,32073159,0,0,0,0,0,5537948,2200125,0,4711290,0,0,356072,5761011,0,0,18566446,1546486,15564131,0,0,0,0,0,0,11492,1125117,0,0,0,0,0,0,0,0,0.0,0,0,0,0
197,106150736,KERN MEDICAL CENTER,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Kern,09 - Central,617,City/County,Comparable,Teaching,661-326-2000,1700 MOUNT VERNON AVENUE,BAKERSFIELD,93306.0,SCOTT THYGERSON,222,204,198,305,127,577,1666,58,0,39,206,0,0,2978,0,1578,1362,3264,7364,103,0,305,971,0,0,14947,0,5489,1585,5373,40613,1606,0,1498,4057,0,0,60221,20735730,14016107,30172659,76758494,410508,0,4030768,14464035,0,0,160588301,12922101,3264255,21720390,72189913,1390695,0,2458892,11826917,0,0,125773163,408165,22600546,12268439,42675467,92230361,-9113075,2224176,0,1794997,12294104,0.0,1428534,0,0,0,0,178811714,0,0,0,0,0,11057285,5011923,11217582,69243972,-7672523,0,4694663,13996848,0,0,107549750,7941026,122657275,0,8103314,0,0,0,0,2965287,101585199,0,0,0,0,0,0,0,0,0.0,0,0,0,0
198,106150737,KERN VALLEY HOSPITAL DISTRICT,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Kern,09 - Central,619,District,Comparable,Rural,760-379-2681,6412 LAUREL AVENUE,LAKE ISABELLA,93240.0,TIMOTHY MCGLEW,101,101,101,26,33,3,32,0,0,14,1,0,1,110,10,606,612,2471,387,0,0,403,158,0,3,4640,4159,1783,2322,363,3344,0,0,826,239,0,297,9174,1492484,1505677,6081791,952532,0,0,993095,382338,0,7171,11415088,3578237,4967627,786651,6544728,0,0,1515796,470527,0,366429,18229995,549273,4939865,4502748,5360785,4744473,-91902,0,0,1588609,328287,0.0,0,0,0,0,234865,22157003,0,0,0,0,0,35705,1849086,1470674,2612102,0,0,873203,508574,0,138736,7488080,114370,7845327,784965,688073,0,0,0,0,78066,7940594,0,0,0,0,0,0,0,0,0.0,0,0,0,0
199,106190049,KINDRED HOSPITAL - BALDWIN PARK,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,915,Investor - Ptnr.,Comparable,"",626-388-2700,14148 FRANCISQUITO AVENUE,BALDWIN PARK,91706.0,ANTHONY NGUYEN,91,91,72,113,31,0,18,0,0,18,0,0,0,180,0,3127,1302,0,1050,0,0,748,0,0,0,6227,0,0,0,0,0,0,0,0,0,0,0,0,42607867,15151031,0,13363658,0,0,8774937,0,0,0,79897493,0,0,0,0,0,0,0,0,0,0,0,347715,34927729,12426748,0,11175539,0,0,0,6417270,0,0.0,0,0,0,0,0,65295001,0,0,0,0,0,7680138,2724283,0,2188119,0,0,2009952,0,0,0,14602492,18725,10621102,242791,24340,0,0,0,0,1323616,5926498,0,0,0,0,0,0,0,0,0.0,0,0,0,0
200,106301127,KINDRED HOSPITAL - BREA,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Orange,13 - Orange,1011,Investor - Corp.,Comparable,"",714-529-6842,875 NORTH BREA BOULEVARD,BREA,92821.0,KEVIN CHAVEZ,86,86,86,61,36,1,13,0,0,32,0,0,2,145,119,2002,1004,240,2312,0,0,1308,0,0,28,6894,3845,0,0,0,0,0,0,0,0,0,0,0,15498361,10064537,1378765,7549685,0,0,10126583,0,0,29426,44647357,0,0,0,0,0,0,0,0,0,0,0,15991,11830436,8097187,1086336,5276513,0,0,0,6341648,0,0.0,0,0,0,0,0,32648111,0,0,0,0,0,3651931,1967353,292429,2273172,0,0,3784935,0,0,29426,11999246,3599,8730984,0,8118,0,0,0,0,23545,1159841,0,0,0,0,0,0,0,0,0.0,0,0,0,0
201,106190449,KINDRED HOSPITAL - LA MIRADA,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,921,Investor - Corp.,Comparable,"",562-944-1900,14900 IMPERIAL HIGHWAY,LA MIRADA,90638.0,DAVE KOWALSKI,248,248,141,212,68,1,44,0,0,30,0,0,1,356,0,6150,2942,6,2139,0,0,1535,0,0,14,12786,0,0,0,0,0,0,0,0,0,0,0,0,75111521,33722217,94159,24644008,0,0,15141592,0,0,86352,148799849,0,0,0,0,0,0,0,0,0,0,0,454253,62466156,27399243,100456,20817272,0,0,0,10307462,0,0.0,87455,0,0,0,0,121632297,0,0,0,0,0,12645367,6322973,-6297,3826736,0,0,4379876,0,0,-1103,27167552,72686,25316260,0,68200,0,0,0,0,511406,39231900,0,0,0,0,0,0,0,0,0.0,0,0,0,0
202,106190305,KINDRED HOSPITAL - LOS ANGELES,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,929,Investor - Corp.,Comparable,"",310-981-5900,5525 WEST SLAUSON AVENUE,LOS ANGELES,90056.0,FIONA BASA REYES,81,81,81,71,18,2,8,0,0,15,0,0,0,114,0,2787,1110,219,550,0,0,1133,0,0,0,5799,0,0,0,0,0,0,0,0,0,0,0,0,35215898,13952805,2564719,6596442,0,0,12598260,0,0,0,70928124,0,0,0,0,0,0,0,0,0,0,0,0,29414209,11833391,2424062,5764250,0,0,0,9024454,0,0.0,0,0,0,0,0,58460366,0,0,0,0,0,5801689,2119414,140657,832192,0,0,3573806,0,0,0,12467758,31788,10782740,0,11954,0,0,0,0,463453,14965243,0,0,0,0,0,0,0,0,0.0,0,0,0,0
203,106361274,KINDRED HOSPITAL - ONTARIO,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,San Bernardino,12 - Inland Counties,1207,Investor - Corp.,Comparable,"",909-391-0333,550 NORTH MONTEREY AVENUE,ONTARIO,91764.0,NATALIE MERCKENS,91,91,91,12,52,0,39,0,0,12,0,0,0,115,0,503,2727,0,2287,0,0,828,0,0,0,6345,0,0,0,0,0,0,0,0,0,0,0,0,8927409,31092245,0,31571295,0,0,11125074,0,0,0,82716023,0,0,0,0,0,0,0,0,0,0,0,-204839,8025192,25190800,0,27009914,0,0,0,8091469,0,0.0,0,0,0,0,0,68112536,0,0,0,0,0,902217,5901445,0,4561381,0,0,3238444,0,0,0,14603487,0,11333212,0,42885,0,0,0,0,762536,8501410,0,0,0,0,0,0,0,0,0.0,0,0,0,0
204,106190599,KINDRED HOSPITAL - PARAMOUNT,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,921,Investor - Corp.,Comparable,"",562-531-3110,16453 COLORADO AVENUE,PARAMOUNT,90723.0,MARK APODACA,177,177,120,118,29,0,24,0,0,0,14,0,0,185,0,3781,1171,92,1387,0,0,0,1002,0,0,7433,0,0,0,0,0,0,0,0,0,0,0,0,40820785,13392334,481944,15459091,0,0,0,11833444,0,0,81987598,0,0,0,0,0,0,0,0,0,0,0,-745201,32254462,10819986,429626,11963827,0,0,0,0,7724606,0.0,0,0,0,0,0,62447306,0,0,0,0,0,8566323,2572348,52318,3495264,0,0,0,4854039,0,0,19540292,3163,14043683,0,35496,0,0,0,0,164597,6833719,0,0,0,0,0,0,0,0,0.0,0,0,0,0
205,106364188,KINDRED HOSPITAL - RANCHO,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,San Bernardino,12 - Inland Counties,1207,Non Profit Corp.,Comparable,"",909-581-6400,10841 WHITE OAK AVENUE,RANCHO CUCAMONGA,91730.0,JULIE MYERS,55,55,55,16,19,0,17,0,0,0,7,0,0,59,0,582,478,0,431,0,0,0,158,0,0,1649,0,0,0,0,0,0,0,0,6,0,0,6,8807480,7165301,0,5756098,0,0,0,2206421,0,0,23935300,0,0,0,0,0,0,0,84994,0,0,84994,-398476,7568844,6153570,0,4947530,0,0,0,0,1959423,0.0,0,0,0,0,0,20230891,0,0,0,0,0,1238636,1011731,0,806798,0,0,0,732238,0,0,3789403,0,9071058,0,17943,0,0,0,0,136263,1726072,0,0,0,0,0,0,0,0,0.0,0,0,0,0
206,106332172,KINDRED HOSPITAL - RIVERSIDE,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Riverside,12 - Inland Counties,1109,Investor - Corp.,Comparable,"",951-436-3535,2224 MEDICAL CENTER DRIVE,PERRIS,92571.0,JOHN BROWNE,40,40,40,12,23,3,29,0,0,0,10,0,0,77,0,701,1049,194,1177,0,0,0,308,0,0,3429,0,0,0,0,0,0,0,0,0,0,0,0,11884738,13606851,2632707,13962711,0,0,0,3566464,0,0,45653471,0,0,0,0,0,0,0,0,0,0,0,46353,10298173,11618099,2358936,11558667,0,0,0,0,2392138,0.0,0,0,0,0,0,38272366,0,0,0,0,0,1586565,1988752,273771,2404044,0,0,0,1127973,0,0,7381105,6749,7069867,0,55,0,0,0,0,124513,3974515,0,0,0,0,0,0,0,0,0.0,0,0,0,0
207,106370721,KINDRED HOSPITAL - SAN DIEGO,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,San Diego,14 - San Diego/Imperial,1418,Investor - Corp.,Comparable,"",619-817-0700,1940 EL CAJON BOULEVARD,SAN DIEGO,92104-9988,KERRY ASHMENT,70,70,51,45,10,3,24,0,0,15,0,0,0,97,0,1877,550,51,944,0,0,1243,0,0,0,4665,0,0,0,0,0,0,0,0,0,0,0,0,15677806,4621200,437903,8566703,0,0,11122802,0,0,0,40426414,0,0,0,0,0,0,0,0,0,0,0,82325,12052244,3433338,372908,6569441,0,0,0,7296392,0,0.0,0,0,0,0,0,29806648,0,0,0,0,0,3625561,1187862,64995,1997262,0,0,3744086,0,0,0,10619766,6838,11062381,0,23474,0,0,0,0,30382,2515118,0,0,0,0,0,0,0,0,0.0,0,0,0,0
208,106010887,KINDRED HOSPITAL - SAN FRANCISCO BAY AREA,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Alameda,05 - East Bay,421,Investor - Corp.,Comparable,"",510-357-8300,2800 BENEDICT DRIVE,SAN LEANDRO,94577.0,LARRY FOSTER,99,99,99,13,4,2,45,0,0,1,11,0,0,76,0,720,273,231,3144,0,0,31,881,0,0,5280,0,0,0,0,0,0,0,0,0,0,0,0,10925707,3043462,3066570,34085046,0,0,251820,10796352,0,0,62168957,0,0,0,0,0,0,0,0,0,0,0,1413,9368500,2424508,2566727,27549169,0,0,0,62956,7532272,0.0,0,0,0,0,0,49505545,0,0,0,0,0,1557207,618954,499843,6535877,0,0,188864,3262667,0,0,12663412,0,12787621,0,17778,0,0,0,0,29957,2293818,0,0,0,0,0,0,0,0,0.0,0,0,0,0
209,106190196,KINDRED HOSPITAL - SOUTH BAY,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,929,Investor - Corp.,Comparable,"",310-323-5330,1246 WEST 155TH STREET,GARDENA,90247.0,"KERR, MICHAEL",59,59,59,76,12,1,8,0,0,0,6,0,0,103,0,2485,661,235,509,0,0,92,374,0,0,4356,0,0,0,0,0,0,0,0,0,0,0,0,33098441,9239329,2756686,6529835,0,0,1012576,4360848,0,0,56997715,0,0,0,0,0,0,0,0,0,0,0,155239,27918156,7716685,2571397,5786069,0,0,0,253145,3204561,0.0,0,0,0,0,0,47605252,0,0,0,0,0,5030109,1522644,185289,743766,0,0,759431,1151224,0,0,9392463,13149,9025408,0,1816,0,0,0,0,168180,2595288,0,0,0,0,0,0,0,0,0.0,0,0,0,0
210,106301380,KINDRED HOSPITAL - WESTMINSTER,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Orange,13 - Orange,1014,Investor - Corp.,Comparable,"",657-666-7700,200 HOSPITAL CIRCLE,WESTMINSTER,92683.0,PHILLIP WOLFE,109,109,109,89,25,2,17,0,0,0,31,0,0,164,0,3307,1372,19,1585,0,0,0,1504,77,0,7864,0,0,0,0,0,0,0,0,0,0,0,0,52965944,21788838,141239,20718579,0,0,0,22030017,725338,0,118369955,0,0,0,0,0,0,0,0,0,0,0,149965,46993448,18868863,131641,17974694,0,0,0,0,16959738,0.0,725338,0,0,0,0,101803687,0,0,0,0,0,5972496,2919975,9598,2743885,0,0,0,4920314,0,0,16566268,35859,16849338,0,0,0,0,0,0,76042,3745031,0,0,0,0,0,0,0,0,0.0,0,0,0,0
211,106190661,L.A. DOWNTOWN MEDICAL CENTER,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,925,Investor - Corp.,Comparable,"",213-989-6100,1711 WEST TEMPLE STREET,LOS ANGELES,90026.0,MARK VALENTINO,315,257,257,925,78,606,139,0,0,41,1,0,32,1822,0,7143,549,4902,1499,0,0,981,33,0,295,15402,0,8111,286,240,342,0,0,422,19,0,325,9745,33610924,3462892,21431385,6331447,0,0,3827654,176488,0,3873142,72713932,1896565,258911,78442,1044436,0,0,416331,123587,0,2897109,6715381,800000,27986421,2958686,17034744,5684067,0,0,0,3173050,141190,0.0,600000,0,0,0,4062952,62441110,0,0,0,0,0,7321066,763117,4475083,1691817,0,0,1070935,35298,0,1630887,16988203,5106101,33887144,0,5106101,0,0,0,0,165245,5519314,0,0,0,0,0,0,0,0,0.0,0,0,0,0
212,106194981,LA CASA PSYCHIATRIC HEALTH FACILITY,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,933,Investor - Corp.,Psychiatric Health Facilities,"",562-630-8672,6060 PARAMOUNT BLVD.,LONG BEACH,90805.0,ANNE BAKAR,16,16,16,0,0,0,0,1,0,13,0,0,0,14,0,0,0,0,0,43,0,1396,0,0,0,1439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75250,0,2443000,0,0,0,2518250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41958,0,1362181,0,0.0,0,0,0,0,0,1404139,0,0,0,0,0,0,0,0,0,33292,0,1080819,0,0,0,1114111,0,1114110,0,0,0,0,0,0,0,45003,0,0,0,0,0,0,0,0,0.0,0,0,0,0
213,106301234,LA PALMA INTERCOMMUNITY HOSPITAL,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Orange,13 - Orange,1013,Investor - Corp.,Comparable,"",714-827-3000,7901 WALKER STREET,LA PALMA,90623.0,AYMAN MOUSA,138,138,138,239,148,97,186,0,0,37,45,5,7,764,0,1277,737,828,935,0,0,199,149,21,46,4192,0,393,329,226,1545,0,0,415,643,27,251,3829,11510216,7581182,5200366,8562257,0,0,2401944,1826739,71594,436435,37590733,1692216,1832086,832780,5114292,0,0,1546278,1845858,56255,679180,13598945,1105135,10382284,6822543,3254513,9898921,0,0,0,2337187,3274417,0.0,127849,0,0,0,0,37202849,0,0,0,0,0,2820148,2590725,2778633,3777628,0,0,1611036,398179,0,10480,13986829,105092,14893623,0,0,0,0,0,0,412736,35315068,0,0,0,0,0,0,0,0,0.0,0,0,0,0
214,106191227,LAC/HARBOR - UCLA MEDICAL CENTER,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,933,City/County,Comparable,Teaching,310-222-2101,1000 WEST CARSON STREET,TORRANCE,90502.0,ANISH MAHAJAN,453,412,276,467,349,968,2299,127,0,255,128,0,4,4597,0,2789,2178,4800,11869,421,0,1615,468,0,13,24153,0,8058,602,13560,51117,8055,0,2268,2647,0,170,86477,35852881,28700539,65222030,143477555,5175303,0,19346288,7005182,0,209428,304989206,17612490,3051615,37210320,136549035,19853689,0,8310330,6243405,0,729671,229560555,552849,31852621,24554404,60809911,206203522,-30879128,18019620,0,14922238,11212542,0.0,0,0,0,0,0,337248579,0,103432635,0,4437500,107870135,21612750,7197750,72501566,177255703,7009373,0,12734380,6473545,0,386250,305171317,3198402,308970194,36164505,77518985,0,0,0,0,261380,436651894,37975046,0,0,0,0,0,0,0,0.0,0,0,0,0
215,106191231,LAC/OLIVE VIEW - UCLA MEDICAL CENTER,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,903,City/County,Comparable,Teaching,747-210-1555,14445 OLIVE VIEW DRIVE,SYLMAR,91342.0,JUDITH MAASS,355,275,177,307,124,718,1406,148,0,74,63,0,4,2844,0,2125,837,3349,7430,796,0,752,162,0,36,15487,0,5724,334,11108,34933,9308,0,1262,3641,0,135,66445,22147296,9658316,43638251,80916671,7290183,0,5823896,1808730,0,267939,171551282,13111595,1412250,29432795,84470665,22257840,0,3745455,8102025,0,434885,162967510,355324,22730891,8945566,48883771,128820523,-28230378,23139901,0,2622710,9612292,0.0,0,0,0,0,0,216880600,0,51939750,0,6280750,58220500,12528000,2125000,52417653,88506563,6408123,0,6946641,6579212,0,347500,175858692,4048700,194356687,22492275,50608664,0,0,0,0,0,147009805,26117312,0,0,0,0,0,0,0,0.0,0,0,0,0
216,106191306,LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION CENTER,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,921,City/County,Comparable,"",562-385-4022,7601 EAST IMPERIAL HIGHWAY,DOWNEY,90242.0,"ARIES LIMBAGA, D.N.P.",158,158,103,59,26,153,295,51,0,13,40,0,0,637,0,621,357,2424,4349,470,0,307,510,0,2,9040,0,2393,41,1331,6638,704,0,110,557,0,40,11814,8061383,3767947,26843047,52733574,5410702,0,3252433,5465090,0,20920,105555096,6287190,81690,3464510,16360015,1787205,0,266490,1288455,0,102410,29637965,102580,9308823,3333637,14624807,44529525,-20776591,2481748,0,2310594,6360624,0.0,0,0,0,0,0,62275747,0,6265684,0,611000,6876684,5039750,516000,36459341,30829748,4716159,0,1208329,1003921,0,20750,79793998,1147884,97243864,8289867,26959582,0,0,0,0,0,458881500,21791874,0,0,0,0,0,0,0,0.0,0,0,0,0
217,106191228,LAC/USC MEDICAL CENTER,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,925,City/County,Comparable,Teaching,323-409-1000,1200 NORTH STATE STREET,LOS ANGELES,90033.0,JORGE OROZCO,676,670,451,740,401,2000,3299,167,0,481,152,0,5,7245,0,4814,2624,10712,17440,587,0,2532,781,0,21,39511,0,10098,818,22125,64382,12487,0,6119,4090,0,198,120317,58629226,34976450,146714085,223092016,7963469,0,25326656,12548104,0,297360,509547366,22721055,4056570,55823985,150821580,30227403,0,21634095,9164295,0,728907,295177890,536267,50784281,30461520,124232329,302129389,-68221001,22705123,0,29757565,18038232,0.0,0,0,0,0,0,510423705,0,111394659,0,6747250,118141909,30566000,8571500,146526741,183178866,15485749,0,17203186,10421418,0,490000,412443460,14428352,481907386,57882922,138179877,0,0,0,0,601,810105681,77450177,0,0,0,0,0,0,0,0.0,0,0,0,0
218,106380865,LAGUNA HONDA HOSPITAL AND REHABILITATION CENTER,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,San Francisco,04 - West Bay,423,City/County,Hospital-LTC Emphasis,"",415-759-2300,375 LAGUNA HONDA BOULEVARD,SAN FRANCISCO,94116.0,ROLAND PICKENS,780,780,780,50,0,151,4,0,0,0,0,0,0,205,0,470,0,51825,421,0,0,0,0,0,0,52716,0,674,1,478,22,0,0,0,0,0,0,1175,5466450,0,82686970,515155,0,0,0,0,0,0,88668575,503571,1247,339865,14066,0,0,0,0,0,0,858749,339611,4657757,0,40418889,481809,0,0,0,0,0,0.0,0,0,0,0,0,45898066,0,0,0,0,0,1312264,1247,42268335,47412,0,0,0,0,0,0,43629258,343434,81815518,0,30478993,0,0,0,0,0,454165374,0,0,0,0,0,0,0,0,0.0,0,0,0,0
219,106304583,LAGUNA TREATMENT HOSPITAL,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Orange,13 - Orange,1017,Non Profit Corp.,Comparable,"",949-446-0091,24552 PACIFIC PARK DRIVE,ALISO VIEJO,92656.0,BARBARA SAAK,93,90,90,0,0,0,0,0,0,465,0,0,0,465,0,0,0,0,0,0,0,4497,0,0,0,4497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3893241,0,0,0,3893241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3893241,0,0,0,3893241,0,3122848,0,0,0,0,0,0,62482,321137,0,0,0,0,0,0,0,0,0.0,0,0,0,0
