_id,FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
196,106190150,KEDREN COMMUNITY MENTAL HEALTH CENTER,20232,04/01/2023,06/30/2023,Open,Los Angeles,11 - Los Angeles,935,Non Profit Corp.,Comparable,,323-233-0425,4211 AVALON BOULEVARD,LOS ANGELES,90011,"JOHN H. GRIFFITH, PH.D.",72,72,72,0,0,0,0,0,0,248,0,0,0,248,0,0,0,0,0,0,0,5123,0,0,0,5123,0,0,0,0,0,0,0,21316,0,0,0,21316,0,0,0,0,0,0,5364457,0,0,0,5364457,0,0,0,0,0,0,4592533,0,0,0,4592533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9956990,0,0,0,9956990,0,11834497,0,0,0,0,0,0,94671,3828686,0,0,0,0,0,0,0,0,0,0,0,0,0
197,106210993,KENTFIELD HOSPITAL,20232,04/01/2023,06/30/2023,Open,Marin,04 - West Bay,405,Investor - Corp.,Comparable,,415-456-9680,1125 SIR FRANCIS DRAKE BLVD.,KENTFIELD,94904,VARUN CHAUHAN,120,100,78,63,28,0,61,0,0,0,43,0,0,195,0,1502,1082,0,2540,0,0,0,1938,0,0,7062,0,1135,250,0,0,0,0,0,1010,0,0,2395,6295377,8359815,0,17291894,0,0,0,8944190,0,0,40891276,706692,166274,0,0,0,0,0,474754,0,0,1347720,0,1663968,5072001,0,10877838,0,0,0,0,3825295,0,0,0,0,0,0,21439102,0,0,0,0,0,5338101,3454088,0,6414056,0,0,0,5593649,0,0,20799894,395930,16282198,0,0,0,0,0,0,2513,1071292,0,0,0,0,0,0,0,0,0,0,0,0,0
198,106150736,KERN MEDICAL CENTER,20232,04/01/2023,06/30/2023,Open,Kern,09 - Central,617,City/County,Comparable,Teaching,661-326-2000,1700 MOUNT VERNON AVENUE,BAKERSFIELD,93306,SCOTT THYGERSON,222,206,167,287,158,587,1354,65,0,36,238,0,0,2725,0,1497,1046,3568,6571,278,0,272,1036,0,0,14268,0,5188,1465,4689,37668,1357,0,1264,3533,0,0,55164,18300385,14293771,32507944,69451462,827256,0,3875599,16388573,0,0,155644990,12060885,4646771,19995617,78061810,1895471,0,2743021,13446314,0,0,132849889,797422,20732333,12345565,40576989,103052691,-9014019,1430517,0,2122357,13877175,0,154327,0,0,0,0,186075357,0,0,0,0,0,9628937,6594977,11926572,59477178,-5662117,0,4496263,15957712,0,0,102419522,4120866,124790907,0,9397958,0,0,0,0,12566155,109285051,0,0,0,0,0,0,0,0,0,0,0,0,0
199,106150737,KERN VALLEY HOSPITAL DISTRICT,20232,04/01/2023,06/30/2023,Open,Kern,09 - Central,619,District,Comparable,Rural,760-379-2681,6412 LAUREL AVENUE,LAKE ISABELLA,93240,TIMOTHY MCGLEW,101,101,101,33,16,3,17,0,0,8,1,0,0,78,0,630,312,2623,132,0,0,489,19,0,1,4206,3865,1812,2549,225,3387,0,0,855,363,0,182,9373,1452607,719426,6046395,304675,0,0,1126577,43873,0,2573,9696126,3754010,4811437,671942,6555770,0,0,1702608,586293,0,667440,18749500,572958,5035364,4696909,5496079,4949057,117510,0,0,1657110,342443,0,0,0,0,0,244992,23112422,0,0,0,0,0,63850,719863,966161,1769872,0,0,1113714,274723,0,425021,5333204,1184902,8495199,827036,3643024,0,0,0,0,38702,7972268,0,0,0,0,0,0,0,0,0,0,0,0,0
200,106190049,KINDRED HOSPITAL - BALDWIN PARK,20232,04/01/2023,06/30/2023,Open,Los Angeles,11 - Los Angeles,915,Non Profit Corp.,Comparable,,626-388-2700,14148 FRANCISQUITO AVENUE,BALDWIN PARK,91706,KEVIN CHAVEZ,91,91,66,132,37,0,16,0,0,13,0,0,0,198,0,3108,1506,0,560,0,0,800,0,0,0,5974,0,0,0,0,0,0,0,0,0,0,0,0,38727367,19633227,0,7531915,0,0,10757873,0,0,0,76650382,0,0,0,0,0,0,0,0,0,0,0,298789,32046040,16075294,0,5631541,0,0,0,8416603,0,0,0,0,0,0,0,62468267,0,0,0,0,0,6681327,3557933,0,1900374,0,0,2042481,0,0,0,14182115,16287,11913003,233483,10143,0,0,0,0,336061,5799771,0,0,0,0,0,0,0,0,0,0,0,0,0
201,106301127,KINDRED HOSPITAL - BREA,20232,04/01/2023,06/30/2023,Open,Orange,13 - Orange,1011,Investor - Corp.,Comparable,,714-529-6842,875 NORTH BREA BOULEVARD,BREA,92821,KEVIN CHAVEZ,86,86,86,98,16,1,13,0,0,23,0,0,0,151,116,2689,866,214,2006,0,0,1190,0,0,0,6965,3860,0,0,0,0,0,0,0,0,0,0,0,20363948,8883341,192954,6759846,0,0,7939296,0,0,0,44139385,0,0,0,0,0,0,0,0,0,0,0,0,15649567,7328027,29165,4493793,0,0,0,5525369,0,0,0,0,0,0,0,33025921,0,0,0,0,0,4714381,1555314,163789,2266053,0,0,2413927,0,0,0,11113464,20867,9371834,0,20867,0,0,0,0,5748,925871,0,0,0,0,0,0,0,0,0,0,0,0,0
202,106190449,KINDRED HOSPITAL - LA MIRADA,20232,04/01/2023,06/30/2023,Open,Los Angeles,11 - Los Angeles,921,Investor - Corp.,Comparable,,562-944-1900,14900 IMPERIAL HIGHWAY,LA MIRADA,90638,PHILLIP WOLFE,248,248,135,211,50,0,35,0,0,32,0,0,0,328,0,6821,1746,80,2069,0,0,1349,0,0,58,12123,0,0,0,0,0,0,0,0,0,0,0,0,77011646,20931001,1018038,24189204,0,0,14480766,0,0,773543,138404198,0,0,0,0,0,0,0,0,0,0,0,1289583,64338345,16702206,994743,18384901,0,0,0,11027882,0,0,0,0,0,0,671693,113409353,0,0,0,0,0,12673301,4228795,23295,5804304,0,0,2163300,0,0,101850,24994845,4923,26660175,0,34188,0,0,0,0,119637,38681952,0,0,0,0,0,0,0,0,0,0,0,0,0
203,106190305,KINDRED HOSPITAL - LOS ANGELES,20232,04/01/2023,06/30/2023,Open,Los Angeles,11 - Los Angeles,929,Investor - Corp.,Comparable,,310-981-5900,5525 WEST SLAUSON AVENUE,LOS ANGELES,90056,FIONA BASA REYES,81,81,81,75,36,2,9,0,0,24,0,0,0,146,0,2748,1327,42,568,0,0,970,0,0,0,5655,0,0,0,0,0,0,0,0,0,0,0,0,39747814,18795624,751611,7730077,0,0,12010454,0,0,0,79035580,0,0,0,0,0,0,0,0,0,0,0,0,33609469,16092578,693077,6501506,0,0,0,7938108,0,0,0,0,0,0,0,64834738,0,0,0,0,0,6138345,2703046,58534,1228571,0,0,4072346,0,0,0,14200842,6163,11784615,0,2300,0,0,0,0,731599,14975490,0,0,0,0,0,0,0,0,0,0,0,0,0
204,106361274,KINDRED HOSPITAL - ONTARIO,20232,04/01/2023,06/30/2023,Open,San Bernardino,12 - Inland Counties,1207,Investor - Corp.,Comparable,,909-391-0333,550 NORTH MONTEREY AVENUE,ONTARIO,91764,NATALIE MERCKENS,91,91,91,22,42,0,29,0,0,13,0,0,0,106,0,525,2433,0,2414,0,0,764,0,0,0,6136,0,0,0,0,0,0,0,0,0,0,0,0,9010102,32201356,0,32105621,0,0,8240729,0,0,0,81557808,0,0,0,0,0,0,0,0,0,0,0,378766,7770351,26730435,0,26819046,0,0,0,6046815,0,0,0,0,0,0,0,67745413,0,0,0,0,0,1239751,5470921,0,5286575,0,0,1815148,0,0,0,13812395,0,13190576,0,63799,0,0,0,0,310752,7355541,0,0,0,0,0,0,0,0,0,0,0,0,0
205,106190599,KINDRED HOSPITAL - PARAMOUNT,20232,04/01/2023,06/30/2023,Open,Los Angeles,11 - Los Angeles,921,Investor - Corp.,Comparable,,562-531-3110,16453 COLORADO AVENUE,PARAMOUNT,90723,MARK APODACA,177,177,120,137,28,20,31,0,0,0,11,0,0,227,0,3669,1078,206,1837,0,0,0,775,0,0,7565,0,0,0,0,0,0,0,0,0,0,0,0,44334280,12314976,2092854,19525768,0,0,0,9590981,0,0,87858859,0,0,0,0,0,0,0,0,0,0,0,-1548457,35354356,9802572,1961602,14363912,0,0,0,0,7531972,0,0,0,0,0,0,67465957,0,0,0,0,0,8979924,2512404,131252,5161856,0,0,0,3607466,0,0,20392902,6191,15827339,0,82458,0,0,0,0,240242,6665772,0,0,0,0,0,0,0,0,0,0,0,0,0
206,106364188,KINDRED HOSPITAL - RANCHO,20232,04/01/2023,06/30/2023,Open,San Bernardino,12 - Inland Counties,1207,Investor - Corp.,Comparable,,909-581-6400,10841 WHITE OAK AVENUE,RANCHO CUCAMONGA,91730,JULIE MYERS,55,55,55,35,24,0,32,0,0,0,8,0,0,99,0,1050,865,0,1195,0,0,0,405,0,0,3515,0,0,0,0,0,0,0,0,0,0,0,0,14965329,12206509,0,16846857,0,0,0,4995258,0,0,49013953,0,0,0,0,0,0,0,0,0,0,0,-128206,12685040,10260651,0,14270139,0,0,0,0,3809638,0,0,0,0,0,0,40897262,0,0,0,0,0,2280289,1945858,0,2574948,0,0,0,1315596,0,0,8116691,0,8985264,0,15172,0,0,0,0,93049,1651869,0,0,0,0,0,0,0,0,0,0,0,0,0
207,106332172,KINDRED HOSPITAL - RIVERSIDE,20232,04/01/2023,06/30/2023,Open,Riverside,12 - Inland Counties,1109,Investor - Corp.,Comparable,,951-436-3535,2224 MEDICAL CENTER DRIVE,PERRIS,92571,JOHN BROWNE,40,40,40,22,26,1,36,0,0,0,6,0,0,91,0,668,1039,77,1295,0,0,0,185,0,0,3264,0,0,0,0,0,0,0,0,0,0,0,0,10375382,13730104,828473,16744331,0,0,0,2360434,0,0,44038724,0,0,0,0,0,0,0,0,0,0,0,348175,8867115,11489935,784887,13825669,0,0,0,0,1287959,0,0,0,0,0,0,36603740,0,0,0,0,0,1508267,2240169,43586,2918662,0,0,0,724300,0,0,7434984,7867,6899585,0,2905,0,0,0,0,5849,3464227,0,0,0,0,0,0,0,0,0,0,0,0,0
208,106370721,KINDRED HOSPITAL - SAN DIEGO,20232,04/01/2023,06/30/2023,Open,San Diego,14 - San Diego/Imperial,1418,Investor - Corp.,Comparable,,619-817-0700,1940 EL CAJON BOULEVARD,SAN DIEGO,92104-9988,MARC LEMON,70,70,50,48,14,0,25,0,0,22,0,0,0,109,0,1672,589,91,1076,0,0,1039,0,0,0,4467,0,0,0,0,0,0,0,0,0,0,0,0,15870505,4894536,705560,8878472,0,0,8439400,0,0,0,38788473,0,0,0,0,0,0,0,0,0,0,0,830489,12375768,3899495,717910,6703034,0,0,0,5946816,0,0,0,0,0,0,0,30473512,0,0,0,0,0,3494737,995041,-12350,2175437,0,0,1662096,0,0,0,8314961,8531,11182995,0,19415,0,0,0,0,116400,2304402,0,0,0,0,0,0,0,0,0,0,0,0,0
209,106010887,KINDRED HOSPITAL - SAN FRANCISCO BAY AREA,20232,04/01/2023,06/30/2023,Open,Alameda,05 - East Bay,421,Investor - Corp.,Comparable,,510-357-8300,2800 BENEDICT DRIVE,SAN LEANDRO,94577,LARRY FOSTER,99,99,99,22,12,1,48,0,0,1,15,0,0,99,0,1019,582,13,3111,0,0,62,1164,0,0,5951,0,0,0,0,0,0,0,0,0,0,0,0,14311766,9033605,59606,34168255,0,0,497312,12296162,0,0,70366706,0,0,0,0,0,0,0,0,0,0,0,108033,11043221,7034581,45459,25873434,0,0,0,124331,9380196,0,0,0,0,0,0,53609255,0,0,0,0,0,3268545,1999024,14147,8294821,0,0,372981,2807933,0,0,16757451,0,15312406,0,87926,0,0,0,0,29020,1392211,0,0,0,0,0,0,0,0,0,0,0,0,0
210,106190196,KINDRED HOSPITAL - SOUTH BAY,20232,04/01/2023,06/30/2023,Open,Los Angeles,11 - Los Angeles,929,Investor - Corp.,Comparable,,310-323-5330,1246 WEST 155TH STREET,GARDENA,90247,"APODACA, MARK",59,59,59,67,13,2,10,0,0,0,11,0,0,103,0,2078,628,84,615,0,0,0,604,0,0,4009,0,0,0,0,0,0,0,0,0,0,0,0,28529405,10165114,671688,6796358,0,0,0,8612346,0,0,54774911,0,0,0,0,0,0,0,0,0,0,0,162745,23609969,8587770,619482,5434121,0,0,0,0,6461055,0,0,0,0,0,0,44875142,0,0,0,0,0,4919436,1577344,52206,1362237,0,0,0,1988546,0,0,9899769,152,8945207,0,2663,0,0,0,0,178188,2462298,0,0,0,0,0,0,0,0,0,0,0,0,0
211,106301380,KINDRED HOSPITAL - WESTMINSTER,20232,04/01/2023,06/30/2023,Open,Orange,13 - Orange,1014,Investor - Corp.,Comparable,,657-666-7700,200 HOSPITAL CIRCLE,WESTMINSTER,92683,PHILLIP WOLFE,109,109,109,105,34,2,10,0,0,0,22,0,1,174,0,3545,1659,218,1176,0,0,0,1174,0,1,7773,0,0,0,0,0,0,0,0,0,0,0,0,57498375,27266827,3413470,14939838,0,0,0,14141875,0,21516,117281901,0,0,0,0,0,0,0,0,0,0,0,179658,50653586,23800568,3286501,12419319,0,0,0,0,10685263,0,21516,0,0,0,0,101046411,0,0,0,0,0,6844789,3466259,126969,2520519,0,0,0,3276954,0,0,16235490,0,18064650,0,38921,0,0,0,0,171935,3522100,0,0,0,0,0,0,0,0,0,0,0,0,0
212,106190661,L.A. DOWNTOWN MEDICAL CENTER,20232,04/01/2023,06/30/2023,Open,Los Angeles,11 - Los Angeles,925,Investor - Corp.,Comparable,,213-989-6100,1711 WEST TEMPLE STREET,LOS ANGELES,90026,MARK VALENTINO,315,257,257,913,49,575,117,0,0,17,1,27,33,1732,0,6728,377,4959,1620,0,0,847,8,27,109,14675,0,9316,399,538,601,0,0,462,10,0,772,12098,29488110,2097580,19798004,5667415,0,0,2798273,28225,53770,4694054,64625431,4807177,1057089,401954,1782991,0,0,418586,9965,0,6621898,15099660,800000,27030364,2502751,16001253,5744733,0,0,0,2401384,30552,0,53770,0,0,0,8265696,62830503,0,0,0,0,0,7118692,651918,4198705,1705673,0,0,815476,7638,0,2396486,16894588,3318785,23386261,0,124785,0,0,0,0,181376,5140464,0,0,0,0,0,0,0,0,0,0,0,0,0
213,106194981,LA CASA PSYCHIATRIC HEALTH FACILITY,20232,04/01/2023,06/30/2023,Open,Los Angeles,11 - Los Angeles,933,Investor - Corp.,Psychiatric Health Facilities,,562-630-8672,6060 PARAMOUNT BLVD.,LONG BEACH,90805,ANNE BAKAR,16,16,16,0,0,0,0,1,0,9,0,0,0,10,0,0,0,0,0,15,0,1437,0,0,0,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26250,0,2514750,0,0,0,2541000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14047,0,1345694,0,0,0,0,0,0,0,1359741,0,0,0,0,0,0,0,0,0,12203,0,1169056,0,0,0,1181259,29,1181288,0,0,0,0,0,0,0,36923,0,0,0,0,0,0,0,0,0,0,0,0,0
214,106301234,LA PALMA INTERCOMMUNITY HOSPITAL,20232,04/01/2023,06/30/2023,Open,Orange,13 - Orange,1013,Investor - Corp.,Comparable,,714-827-3000,7901 WALKER STREET,LA PALMA,90623,AYMAN MOUSA,138,138,138,252,126,65,207,0,0,39,46,3,14,752,0,1345,559,307,962,0,0,180,133,10,43,3539,0,385,299,255,1635,0,0,373,573,19,161,3700,10754900,6034286,2623923,6932823,0,0,2218269,1660152,24949,488486,30737788,1775661,1580211,870271,5391773,0,0,1455592,1680110,71010,418026,13242654,890258,10111914,5495726,2271861,9255723,0,0,0,2165657,2879373,0,95959,0,0,0,0,33166471,0,0,0,0,0,2418648,2118772,1222333,3068873,0,0,1508204,460890,0,16251,10813971,121509,12965154,0,0,0,0,0,0,311147,34198524,0,0,0,0,0,0,0,0,0,0,0,0,0
215,106191227,LAC/HARBOR - UCLA MEDICAL CENTER,20232,04/01/2023,06/30/2023,Open,Los Angeles,11 - Los Angeles,933,City/County,Comparable,Teaching,310-222-2101,1000 WEST CARSON STREET,TORRANCE,90502,ANISH MAHAJAN,453,412,311,518,323,966,2401,129,0,208,122,0,3,4670,0,3110,2303,4778,14322,473,0,1507,413,0,7,26913,0,8874,555,11976,53382,9847,0,2101,3080,0,124,89939,38447729,31266931,63991959,173172044,6459783,0,17842177,6110659,0,117509,337408791,24966795,2953965,39389910,166116300,28630450,0,9118410,8867775,0,602810,280646415,559498,41524832,23538851,49438639,230517748,-26573233,29058272,0,11184343,14978434,0,0,0,0,0,0,374227384,0,54741081,0,4792332,59533413,21889692,10682045,80516463,163511677,6031961,0,15776244,4792332,0,160821,303361235,7667309,552900982,65159375,71694895,0,0,0,0,3179150,431400707,54596290,0,0,0,0,0,0,0,0,0,0,0,0
216,106191231,LAC/OLIVE VIEW - UCLA MEDICAL CENTER,20232,04/01/2023,06/30/2023,Open,Los Angeles,11 - Los Angeles,903,City/County,Comparable,Teaching,747-210-1555,14445 OLIVE VIEW DRIVE,SYLMAR,91342,JUDITH MAASS,355,275,167,313,96,693,1360,178,0,78,71,0,3,2792,0,1614,674,3260,7133,987,0,524,220,0,42,14454,0,6543,380,9835,38564,12287,0,1372,3864,0,101,72946,17894591,8049669,42441697,72689423,8980304,0,4239967,2657408,0,295596,157248655,19824805,2000040,35841435,122732190,37796449,0,5613335,11466315,0,398561,235673130,566992,24493352,7840025,46586482,88444072,-26255067,40817014,0,4547183,14123723,0,0,0,0,0,0,201163776,0,24568080,0,6209555,30777635,13226044,2209684,57951717,131545621,5959739,0,5306119,6209555,0,127165,222535644,8298664,286453812,27869129,37579862,0,0,0,0,2241351,142804793,56698740,0,0,0,0,0,0,0,0,0,0,0,0
217,106191306,LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION CENTER,20232,04/01/2023,06/30/2023,Open,Los Angeles,11 - Los Angeles,921,City/County,Comparable,,562-385-4022,7601 EAST IMPERIAL HIGHWAY,DOWNEY,90242,"ARIES LIMBAGA, D.N.P.",158,158,107,73,22,141,292,41,0,16,20,0,1,606,0,896,387,2306,4426,489,0,378,393,0,27,9302,0,2740,77,1516,8322,1115,0,79,632,0,31,14512,10522870,4048020,26203868,51481124,6249010,0,3988083,4144983,0,282420,106920378,9480870,243950,5100970,25977315,3830085,0,273700,2044070,0,75180,47026140,347762,15697285,3694338,15832943,66236572,-21144301,5279468,0,2912296,6189053,0,0,0,0,0,0,95045416,0,5334681,0,569945,5904626,4306455,597632,36616196,16556548,4799627,0,1349487,569945,0,9838,64805728,1480826,136352694,9807825,31674841,0,0,0,0,471131,454112521,22882067,0,0,0,0,0,0,0,0,0,0,0,0
218,106380865,LAGUNA HONDA HOSPITAL AND REHABILITATION CENTER,20232,04/01/2023,06/30/2023,Open,San Francisco,04 - West Bay,423,City/County,Hospital-LTC Emphasis,,415-759-2300,375 LAGUNA HONDA BOULEVARD,SAN FRANCISCO,94116,SANDRA SIMON,780,780,780,40,0,31,107,0,0,0,0,0,2,180,0,552,0,9705,37154,0,0,0,0,0,194,47605,0,572,1,192,307,0,0,0,0,0,0,1072,6552479,0,21745828,63414483,0,0,0,0,0,147097,91859887,554749,1052,159491,234814,0,0,0,0,0,0,950106,25587,6215726,257,14052957,39459401,0,0,0,0,0,0,0,0,0,0,144445,59898373,0,0,0,0,0,891502,795,7826775,24189896,0,0,0,0,0,2652,32911620,386751,102220743,0,87811226,0,0,0,0,8690631,457024950,0,0,0,0,0,0,0,0,0,0,0,0,0
219,106304583,LAGUNA TREATMENT HOSPITAL,20232,04/01/2023,06/30/2023,Open,Orange,13 - Orange,1017,Investor - Corp.,Comparable,,949-446-0091,24552 PACIFIC PARK DRIVE,ALISO VIEJO,92656,TRACE SWARTZFAGER,93,90,90,0,0,0,0,0,0,503,0,0,0,503,0,0,0,0,0,0,0,5574,0,0,0,5574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4304500,0,0,0,4304500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4304500,0,0,0,4304500,0,3710021,0,0,0,0,0,0,32146,13612791,0,0,0,0,0,0,0,0,0,0,0,0,0
220,106190240,LAKEWOOD REGIONAL MEDICAL CENTER,20232,04/01/2023,06/30/2023,Open,Los Angeles,11 - Los Angeles,933,Investor - Corp.,Comparable,,562-531-2550,3700 SOUTH STREET,LAKEWOOD,90712,VIRG NARBUTAS,172,172,140,411,679,94,499,0,0,24,252,7,6,1972,0,2901,4259,872,3094,0,0,224,1281,17,8,12656,0,1007,2123,478,4496,0,0,97,1948,5,415,10569,99170838,159668110,26815659,98393539,0,0,8019712,49620999,416207,655634,442760698,20357222,64266732,5686678,58680016,0,0,2095038,35560401,97174,3760211,190503472,1773318,110280728,198633601,28948250,144099239,0,0,0,8760278,65699889,0,447981,0,0,0,3721295,562364579,0,0,0,0,0,9247332,25301241,3554087,12974316,0,0,1247691,18423352,65400,86172,70899591,310010,57782035,0,93333,0,0,0,0,336833,31046267,0,0,0,0,0,0,0,0,0,0,2058794,2323553,5218991
221,106380868,LANGLEY PORTER PSYCHIATRIC INSTITUTE,20232,04/01/2023,06/30/2023,Open,San Francisco,04 - West Bay,423,Non Profit Other,Comparable,,415-476-7000,401 PARNASSUS AVENUE,SAN FRANCISCO,94143,MATTHEW STATE,56,23,23,42,3,3,20,0,0,0,83,0,0,151,0,621,31,15,290,0,0,0,644,0,0,1601,0,179,21,0,0,0,0,0,560,0,0,760,1831899,65979,484728,1093696,0,0,0,2554943,0,0,6031245,211417,19748,0,0,0,0,0,447106,0,0,678271,442819,1291339,54178,484728,1093696,0,0,0,0,1898204,0,121116,0,0,0,0,5386080,0,0,0,0,0,751977,31549,0,0,0,0,0,539910,0,0,1323436,1581040,6116119,0,0,0,0,0,0,7210371,56592464,0,0,0,0,0,0,0,0,0,0,0,0,0
222,106364014,LOMA LINDA UNIVERSITY BEHAVIORAL MEDICINE CENTER,20232,04/01/2023,06/30/2023,Open,San Bernardino,12 - Inland Counties,1209,Non Profit Corp.,Comparable,,909-558-9200,1710 BARTON ROAD,REDLANDS,92373,TREVOR WRIGHT,89,89,64,33,35,341,0,41,91,138,90,0,6,775,0,448,302,2296,0,341,711,816,502,0,39,5455,0,477,361,4756,0,0,0,6058,3947,85,24,15708,1134468,835042,5500296,0,846855,1766235,2065070,1344493,0,93016,13585475,360584,245457,4170626,0,0,0,4997936,4547916,71317,9760,14403596,217875,962461,673757,7720920,0,0,0,0,6184929,2322106,0,71317,0,0,0,33521,18186886,0,0,0,0,0,516925,394778,1892643,0,846855,1766235,852248,3465283,0,67218,9802185,0,15794111,240529,163407,0,0,0,0,389845,24353490,0,0,0,0,0,0,0,0,0,0,0,0,0
223,106364502,LOMA LINDA UNIVERSITY CHILDREN'S HOSPITAL,20232,04/01/2023,06/30/2023,Open,San Bernardino,12 - Inland Counties,1209,Non Profit Corp.,Comparable,Teaching,909-558-4000,11234 ANDERSON STREET,LOMA LINDA,92354,TREVOR WRIGHT,364,364,252,4,1,1377,1482,0,0,661,586,0,15,4126,0,13,3,10959,4332,0,0,3274,2563,0,73,21217,0,102,5,12442,17078,0,0,5124,4764,740,861,41116,203807,38185,300530940,77071620,0,0,69693086,63893394,0,1747816,513178848,272274,6462,38656890,62356446,0,0,18431159,17767190,2521824,1874359,141886604,4580389,376755,29999,299635803,118594688,-5850692,0,0,37847326,63551748,0,2521824,0,0,0,1401499,522689339,0,0,0,0,0,95856,14135,38170214,25956223,0,0,48520415,17476175,0,2143095,132376113,169477,159845165,0,386248,0,0,0,0,4771756,127572258,0,0,0,0,0,0,0,0,0,0,0,0,0
224,106361246,LOMA LINDA UNIVERSITY MEDICAL CENTER,20232,04/01/2023,06/30/2023,Open,San Bernardino,12 - Inland Counties,1209,Non Profit Corp.,Comparable,Teaching,909-558-4000,11234 ANDERSON STREET,LOMA LINDA,92354,TREVOR WRIGHT,482,482,447,1335,1431,438,2231,0,0,711,523,0,41,6710,0,8104,8533,3346,13532,0,0,4037,2938,0,127,40617,0,32068,32385,6929,37867,0,0,28259,34248,1573,5576,178905,243177162,253283219,89998673,371369974,0,0,138135059,109730056,0,5590092,1211284235,174346969,146449175,34755613,188917806,0,0,137385543,122462403,9970275,17140976,831428760,11706583,353025309,355059601,113805349,496610094,-14627198,0,0,212143368,162526300,0,9970275,0,0,0,16670708,1716890389,0,12114986,0,0,12114986,62160463,43053212,10551991,88111280,0,0,61079537,67140462,0,5840647,337937592,51624188,453439989,0,16357986,0,0,0,0,43713072,2097714204,0,0,0,0,0,0,0,0,0,0,0,0,0
225,106334589,LOMA LINDA UNIVERSITY MEDICAL CENTER - MURRIETA,20232,04/01/2023,06/30/2023,Open,Riverside,12 - Inland Counties,1109,Non Profit Corp.,Comparable,,951-290-4000,28062 BAXTER ROAD,MURRIETA,92563,TREVOR WRIGHT,111,111,111,641,888,75,662,0,0,372,213,0,31,2882,0,3185,4422,338,2745,0,0,1501,832,0,114,13137,0,7301,10044,1098,10993,0,0,8082,5008,88,797,43411,60069831,84142911,5010717,41972753,0,0,26554844,16525077,0,1947876,236224009,24857631,36526793,2767106,31680356,0,0,25797974,21115690,486230,1883083,145114863,5877519,70898921,99292953,7009762,63622806,0,0,0,37096593,30374183,0,486230,0,0,0,793431,315452398,0,144400,0,0,144400,12879594,19625981,705156,9353214,0,0,14006730,6671446,0,2788753,66030874,634847,88540580,0,128483,0,0,0,0,898061,27711664,0,0,0,0,0,0,0,0,0,0,0,0,0
