_id,FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
202,106361274,KINDRED HOSPITAL - ONTARIO,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,San Bernardino,12 - Inland Counties,1207,Investor - Corp.,Comparable,"",909-391-0333,550 NORTH MONTEREY AVENUE,ONTARIO,91764.0,NATALIE MERCKENS,91,91,91,13,49,0,37,0,0,13,0,0,0,112,0,856,2691,0,1877,0,0,868,0,0,0,6292,0,0,0,0,0,0,0,0,0,0,0,0,15776021,32009809,0,24502688,0,0,11389910,0,0,0,83678428,0,0,0,0,0,0,0,0,0,0,0,434908,13543961,25990209,0,20422854,0,0,0,9085014,0,0.0,0,0,0,0,0,69476946,0,0,0,0,0,2232060,6019600,0,4079834,0,0,1869988,0,0,0,14201482,0,11850644,0,41258,0,0,0,0,302831,7942150,0,0,0,0,0,0,0,0,0.0,0,0,0,0
203,106190599,KINDRED HOSPITAL - PARAMOUNT,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,921,Investor - Corp.,Comparable,"",562-531-3110,16453 COLORADO AVENUE,PARAMOUNT,90723.0,MARK APODACA,177,177,120,133,26,0,27,0,0,0,16,0,0,202,0,3853,881,149,1761,0,0,0,1103,0,0,7747,0,0,0,0,0,0,0,0,0,0,0,0,49242947,9878617,927128,17905423,0,0,0,13184920,0,0,91139035,0,0,0,0,0,0,0,0,0,0,0,193769,40060150,7776488,863271,13411008,0,0,0,0,10555261,0.0,0,0,0,0,0,72859947,0,0,0,0,0,9182797,2102129,63857,4494415,0,0,0,2435890,0,0,18279088,1930,15611304,0,77182,0,0,0,0,116940,6688923,0,0,0,0,0,0,0,0,0.0,0,0,0,0
204,106364188,KINDRED HOSPITAL - RANCHO,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,San Bernardino,12 - Inland Counties,1207,Investor - Corp.,Comparable,"",909-581-6400,10841 WHITE OAK AVENUE,RANCHO CUCAMONGA,91730.0,JULIE MYERS,55,55,55,29,20,0,18,0,0,0,7,0,0,74,0,1017,601,0,512,0,0,0,268,0,0,2398,0,0,0,0,0,0,0,0,0,0,0,0,16086252,9484754,0,7399581,0,0,0,3070456,0,0,36041043,0,0,0,0,0,0,0,0,0,0,0,-253476,13536879,8143850,0,6252553,0,0,0,0,2371868,0.0,0,0,0,0,0,30051674,0,0,0,0,0,2549373,1340904,0,1145258,0,0,0,953834,0,0,5989369,0,7905359,0,22280,0,0,0,0,22165,1652714,0,0,0,0,0,0,0,0,0.0,0,0,0,0
205,106332172,KINDRED HOSPITAL - RIVERSIDE,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Riverside,12 - Inland Counties,1109,Investor - Corp.,Comparable,"",951-436-3535,2224 MEDICAL CENTER DRIVE,PERRIS,92571.0,JOHN BROWNE,40,40,40,24,27,3,24,0,0,0,3,0,0,81,0,831,1139,166,1087,0,0,0,130,0,0,3353,0,0,0,0,0,0,0,0,0,0,0,0,13253851,15117969,1892163,12915116,0,0,0,1506656,0,0,44685755,0,0,0,0,0,0,0,0,0,0,0,322880,11338282,12835053,1816310,10626271,0,0,0,0,1114628,0.0,0,0,0,0,0,38053424,0,0,0,0,0,1915569,2282916,75853,2288845,0,0,0,69148,0,0,6632331,6107,6768434,0,1854,0,0,0,0,60875,3748947,0,0,0,0,0,0,0,0,0.0,0,0,0,0
206,106370721,KINDRED HOSPITAL - SAN DIEGO,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,San Diego,14 - San Diego/Imperial,1418,Investor - Corp.,Comparable,"",619-817-0700,1940 EL CAJON BOULEVARD,SAN DIEGO,92104-9988,KERRY ASHMENT,70,70,51,52,16,0,24,0,0,24,0,0,1,117,0,1799,494,90,1003,0,0,887,0,0,275,4548,0,0,0,0,0,0,0,0,0,0,0,0,15474976,4681372,676349,8254570,0,0,7256428,0,0,1710165,38053860,0,0,0,0,0,0,0,0,0,0,0,1031628,11796318,3618771,676491,6019935,0,0,0,5571471,0,0.0,1715700,0,0,0,0,30430314,0,0,0,0,0,3678658,1062601,-142,2234635,0,0,653329,0,0,-5535,7623546,7335,10971350,0,31361,0,0,0,0,17709,2278461,0,0,0,0,0,0,0,0,0.0,0,0,0,0
207,106010887,KINDRED HOSPITAL - SAN FRANCISCO BAY AREA,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Alameda,05 - East Bay,421,Investor - Corp.,Comparable,"",510-357-8300,2800 BENEDICT DRIVE,SAN LEANDRO,94577.0,LARRY FOSTER,99,99,99,18,6,1,29,0,0,1,15,0,0,70,0,690,254,95,3491,0,0,49,1204,0,0,5783,0,0,0,0,0,0,0,0,0,0,0,0,11043868,2364562,1331227,37911115,0,0,579942,16050099,0,0,69280813,0,0,0,0,0,0,0,0,0,0,0,25861,8621024,1926679,1129702,30417492,0,0,0,145367,13079523,0.0,0,0,0,0,0,55345648,0,0,0,0,0,2422844,437883,201525,7493623,0,0,434575,2944715,0,0,13935165,0,13702400,0,35094,0,0,0,0,49383,1660161,0,0,0,0,0,0,0,0,0.0,0,0,0,0
208,106190196,KINDRED HOSPITAL - SOUTH BAY,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,929,Investor - Corp.,Comparable,"",310-323-5330,1246 WEST 155TH STREET,GARDENA,90247.0,"KERR, MICHAEL",59,59,59,65,14,1,12,0,0,0,10,0,0,102,0,2043,567,231,623,0,0,90,494,0,0,4048,0,0,0,0,0,0,0,0,0,0,0,0,30015315,9693216,2755836,7240082,0,0,1067137,5383764,0,0,56155350,0,0,0,0,0,0,0,0,0,0,0,458388,25420792,8285411,2521785,6194434,0,0,0,266785,4134338,0.0,0,0,0,0,0,47281933,0,0,0,0,0,4560074,1407805,234051,1045648,0,0,800352,825487,0,0,8873417,897,8861464,0,2025,0,0,0,0,93386,2497991,0,0,0,0,0,0,0,0,0.0,0,0,0,0
209,106301380,KINDRED HOSPITAL - WESTMINSTER,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Orange,13 - Orange,1014,Investor - Corp.,Comparable,"",657-666-7700,200 HOSPITAL CIRCLE,WESTMINSTER,92683.0,PHILLIP WOLFE,109,109,109,82,25,0,16,0,0,0,24,0,0,147,0,3499,1468,126,1617,0,0,0,1285,0,0,7995,0,0,0,0,0,0,0,0,0,0,0,0,59216999,23629425,1396556,19310820,0,0,0,16285377,0,0,119839177,0,0,0,0,0,0,0,0,0,0,0,77452,52536764,20373413,1374845,16416450,0,0,0,0,12606768,0.0,0,0,0,0,0,103385692,0,0,0,0,0,6680235,3256012,21711,2894370,0,0,0,3601157,0,0,16453485,0,17598312,0,146674,0,0,0,0,331820,3734311,0,0,0,0,0,0,0,0,0.0,0,0,0,0
210,106190661,L.A. DOWNTOWN MEDICAL CENTER,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,925,Investor - Corp.,Comparable,"",213-989-6100,1711 WEST TEMPLE STREET,LOS ANGELES,90026.0,MARK VALENTINO,315,257,257,976,60,613,118,0,0,30,1,24,38,1860,0,7424,361,5042,1527,0,0,869,4,24,207,15458,0,9451,426,554,722,0,0,592,19,5,639,12408,32785485,2116619,18238178,5399442,0,0,2967829,19417,57119,3869302,65453391,4359592,862652,749269,1763808,0,0,268032,52575,2364,5973209,14031501,800000,29284327,2365914,15137727,5597509,0,0,0,2412320,57594,0.0,59483,0,0,0,6969012,62683886,0,0,0,0,0,7660750,613358,3849720,1565741,0,0,823541,14398,0,2273498,16801006,4405225,29297576,0,145217,0,0,0,0,0,5310253,0,0,0,0,0,0,0,0,0.0,0,0,0,0
211,106194981,LA CASA PSYCHIATRIC HEALTH FACILITY,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,933,Investor - Corp.,Psychiatric Health Facilities,"",562-630-8672,6060 PARAMOUNT BLVD.,LONG BEACH,90805.0,ANNE BAKAR,16,16,16,0,0,0,0,1,0,9,0,0,0,10,0,0,0,0,0,4,0,1416,0,0,0,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,2478000,0,0,0,2485000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3942,0,1395539,0,0.0,0,0,0,0,0,1399481,0,0,0,0,0,0,0,0,0,3058,0,1082461,0,0,0,1085519,70,1085588,0,0,0,0,0,0,0,40963,0,0,0,0,0,0,0,0,0.0,0,0,0,0
212,106301234,LA PALMA INTERCOMMUNITY HOSPITAL,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Orange,13 - Orange,1013,Investor - Corp.,Comparable,"",714-827-3000,7901 WALKER STREET,LA PALMA,90623.0,AYMAN MOUSA,138,138,138,230,189,55,191,0,0,33,22,6,7,733,0,1332,805,408,1147,0,0,216,87,15,19,4029,0,406,314,243,1451,0,0,338,668,22,186,3628,11701671,8645638,3663412,9743590,0,0,2328942,1202531,21895,347958,37655637,1835092,1674842,940746,4929369,0,0,1483422,1816973,56439,406935,13143818,746141,10910136,7012054,3538951,11338315,4946,0,0,2331953,2719021,0.0,78335,0,0,0,0,38679852,0,0,0,0,0,2626628,3308426,1060260,3334644,0,0,1480411,300483,0,8751,12119603,66067,12819018,0,0,0,0,0,0,358084,34778911,0,0,0,0,0,0,0,0,0.0,0,0,0,0
213,106191227,LAC/HARBOR - UCLA MEDICAL CENTER,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,933,City/County,Comparable,Teaching,310-222-2101,1000 WEST CARSON STREET,TORRANCE,90502.0,ANISH MAHAJAN,453,412,320,536,350,937,2230,139,0,233,120,0,3,4548,0,3475,2824,4547,13829,404,0,1862,519,0,10,27470,0,8303,563,11895,52239,10053,0,2114,2833,0,149,88149,45411115,38184267,60869404,166630577,4963488,0,21364371,7538748,0,165324,345127294,22651650,2884980,38942610,160363350,28954320,0,8805510,8151780,0,723615,271477815,502689,46450015,33871497,58189576,253169728,-30879128,26908435,0,17435501,13654483,0.0,0,0,0,0,0,419302796,0,104162385,0,5738959,109901344,21612750,7197750,72501566,177986584,7009373,0,12734380,7775004,0,386250,307203657,2931288,308970194,36164505,77518985,0,0,0,0,1099250,432046394,37975046,0,0,0,0,0,0,0,0.0,0,0,0,0
214,106191231,LAC/OLIVE VIEW - UCLA MEDICAL CENTER,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,903,City/County,Comparable,Teaching,747-210-1555,14445 OLIVE VIEW DRIVE,SYLMAR,91342.0,JUDITH MAASS,355,275,185,297,95,735,1361,184,0,74,61,0,3,2810,0,1811,734,3518,7842,850,0,893,205,0,31,15884,0,6252,308,9341,36821,12563,0,1266,3906,0,116,70573,19654219,8635179,44481139,83221613,7994023,0,6569391,2324429,0,221909,173101902,18964365,1616055,34509020,116296110,38182094,0,5165405,11653005,0,449891,226835945,324300,26090584,8126234,54802884,162950359,-28230378,39767994,0,4872912,13678972,0.0,0,0,0,0,0,282383861,0,52337415,0,7350687,59688102,12528000,2125000,52417653,88904779,6408123,0,6861884,7649149,0,347500,177242088,2663400,194356687,22492275,50608664,0,0,0,0,365420,143781225,26117312,0,0,0,0,0,0,0,0.0,0,0,0,0
215,106191306,LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION CENTER,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,921,City/County,Comparable,"",562-385-4022,7601 EAST IMPERIAL HIGHWAY,DOWNEY,90242.0,"ARIES LIMBAGA, D.N.P.",158,158,117,76,18,132,298,52,0,11,40,0,0,627,0,1062,340,2486,4697,485,0,270,653,0,0,9993,0,2325,32,1447,7285,1050,0,88,570,0,20,12817,13578204,3556400,27424086,56100135,5746791,0,2927391,7181960,0,0,116514967,7827330,101745,5045565,22776950,3808665,0,299075,1853180,0,64365,41776875,43615,16365784,3142145,16786901,54313021,-20776591,4839297,0,2018137,8642219,0.0,0,0,0,0,0,85374528,0,6380647,0,665487,7046134,5039750,516000,36459341,30944711,4716159,0,1208329,1058408,0,20750,79963448,922673,97243864,8289867,26959582,0,0,0,0,24579,456553750,21791874,0,0,0,0,0,0,0,0.0,0,0,0,0
216,106191228,LAC/USC MEDICAL CENTER,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,925,City/County,Comparable,Teaching,323-409-1000,1200 NORTH STATE STREET,LOS ANGELES,90033.0,JORGE OROZCO,676,670,505,776,457,1801,3510,268,0,512,127,0,5,7456,0,4897,3282,9912,20860,707,0,3132,467,0,15,43272,0,10686,735,18677,67045,17165,0,6158,3947,0,185,124598,62328996,44342496,134514095,266436045,9919784,0,32143459,7583434,0,216215,557484524,29771700,3691170,57992865,194786025,47883128,0,24563280,11105430,0,732817,370526415,459032,61534696,39462166,114201219,389437515,-68221001,42317163,0,39503553,15014696,0.0,0,0,0,0,0,633709039,0,112055949,0,6747250,118803199,30566000,8571500,146526742,183840504,15485749,0,17203186,10421418,0,490000,413105099,12024338,481907386,57882922,138179877,0,0,0,0,289259,803104939,77450177,0,0,0,0,0,0,0,0.0,0,0,0,0
217,106380865,LAGUNA HONDA HOSPITAL AND REHABILITATION CENTER,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,San Francisco,04 - West Bay,423,City/County,Hospital-LTC Emphasis,"",415-759-2300,375 LAGUNA HONDA BOULEVARD,SAN FRANCISCO,94116.0,ROLAND PICKENS,780,780,780,35,0,85,53,0,0,0,0,0,1,174,0,471,0,25889,22833,0,0,0,0,0,216,49409,0,781,0,376,229,0,0,0,0,0,0,1386,5151390,0,45530477,37971951,0,0,0,0,0,156373,88810191,671235,0,319698,161747,0,0,0,0,0,0,1152680,108237,4642037,0,24456528,21889161,0,0,0,0,0,0.0,0,0,0,0,156158,51252121,0,0,0,0,0,1180588,0,21285410,16244537,0,0,0,0,0,215,38710750,335076,86473847,0,40878190,0,0,0,0,12013,451255853,0,0,0,0,0,0,0,0,0.0,0,0,0,0
218,106304583,LAGUNA TREATMENT HOSPITAL,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Orange,13 - Orange,1017,Investor - Corp.,Comparable,"",949-446-0091,24552 PACIFIC PARK DRIVE,ALISO VIEJO,92656.0,BARBARA SAAK,93,90,90,0,0,0,0,0,0,466,0,0,0,466,0,0,0,0,0,0,0,5678,0,0,0,5678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4142156,0,0,0,4142156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4142156,0,0,0,4142156,0,3084041,0,0,0,0,0,0,96934,381506,0,0,0,0,0,0,0,0,0.0,0,0,0,0
219,106190240,LAKEWOOD REGIONAL MEDICAL CENTER,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,933,Investor - Corp.,Comparable,"",562-531-2550,3700 SOUTH STREET,LAKEWOOD,90712.0,VIRG NARBUTAS,172,172,142,427,646,98,506,0,0,11,206,2,4,1900,0,2857,4474,764,3388,0,0,149,1120,7,11,12770,0,1021,2185,602,4371,0,0,119,2012,7,515,10832,98634160,161958807,22176251,104581485,0,0,7153840,48579006,211128,490605,443785282,19461077,59297334,6293545,54975546,0,0,2866097,35464452,113224,5387873,183859148,2202165,108037510,198257605,24788964,152369749,0,0,0,9656499,63317318,0.0,324352,0,0,0,5092304,564046466,0,0,0,0,0,10057727,22998536,3680832,7187282,0,0,297836,19375751,0,0,63597964,313493,61580239,0,62932,0,0,0,0,379635,31191445,0,0,0,0,0,0,0,0,0.0,0,4217943,2323553,24803
220,106380868,LANGLEY PORTER PSYCHIATRIC INSTITUTE,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,San Francisco,04 - West Bay,423,Non Profit Other,Comparable,"",415-476-7000,401 PARNASSUS AVENUE,SAN FRANCISCO,94143.0,MATTHEW STATE,56,23,23,43,5,6,11,0,0,0,83,0,8,156,0,647,89,46,169,0,0,0,641,0,91,1683,0,264,17,0,1,0,0,0,813,0,27,1122,2778426,213471,13790,744485,0,0,0,2738122,0,112027,6600321,238349,12545,0,1744,0,0,0,790626,0,23028,1066292,559592,1267099,94931,13790,746229,0,0,0,0,1482410,0.0,10402,0,0,0,56725,4231178,0,0,0,0,0,1749676,131085,0,0,0,0,0,1476345,0,78329,3435435,760491,6505162,0,0,0,0,0,0,9021457,50282352,0,0,0,0,0,0,0,0,0.0,0,0,0,0
221,106364014,LOMA LINDA UNIVERSITY BEHAVIORAL MEDICINE CENTER,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,San Bernardino,12 - Inland Counties,1209,Non Profit Corp.,Comparable,"",909-558-9200,1710 BARTON ROAD,REDLANDS,92373.0,TREVOR WRIGHT,89,89,64,31,35,366,0,28,106,135,85,0,14,800,0,279,256,2388,0,163,890,879,543,0,65,5463,0,521,353,3664,0,0,0,5313,3782,62,49,13744,709883,672518,5796482,0,418967,2222529,2203421,1346475,0,158436,13528711,489354,261832,3196393,0,0,0,5990174,3327714,52108,24255,13341830,127804,803459,585783,6221141,0,0,0,0,6065732,2333575,0.0,52108,0,0,0,57222,16246824,0,0,0,0,0,389541,343074,2728055,0,418967,2222529,2094330,2303729,0,123492,10623717,0,15015102,259953,140553,0,0,0,0,390243,24743335,0,0,0,0,0,0,0,0,0.0,0,0,0,0
222,106364502,LOMA LINDA UNIVERSITY CHILDREN'S HOSPITAL,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,San Bernardino,12 - Inland Counties,1209,Non Profit Corp.,Comparable,Teaching,909-558-4000,11234 ANDERSON ST.,LOMA LINDA,92354.0,TREVOR WRIGHT,364,364,262,6,2,1504,1647,0,0,650,595,0,16,4420,0,25,7,11743,4666,0,0,3310,2663,0,40,22454,0,91,9,12814,16216,0,0,4974,4498,480,833,39915,406063,113679,307796407,85428589,0,0,72121913,63058756,0,651322,529576729,219986,28476,36891223,58610689,0,0,17511110,15172558,1632130,1743190,131809362,4241875,461309,97262,304386522,122102697,-5997864,0,0,38025780,61067795,0.0,1632130,0,0,0,981941,526999447,0,0,0,0,0,159471,43457,39012173,27232855,0,0,49956709,16614584,0,1367395,134386644,147224,152425148,0,290068,0,0,0,0,6839609,128573474,0,0,0,0,0,0,0,0,0.0,0,0,0,0
223,106361246,LOMA LINDA UNIVERSITY MEDICAL CENTER,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,San Bernardino,12 - Inland Counties,1209,Non Profit Corp.,Comparable,Teaching,909-558-4000,11234 ANDERSON STREET,LOMA LINDA,92354.0,TREVOR WRIGHT,482,482,469,1358,1473,421,2063,0,0,686,522,0,54,6577,0,8548,10284,3013,13372,0,0,3783,2973,0,214,42187,0,30284,29628,7213,34756,0,0,27371,34951,961,5121,170285,234542171,292203187,75111707,359132019,0,0,125741183,103727550,0,6530671,1196988488,164975541,135379191,32617037,166605856,0,0,126951422,113384760,6234767,16318264,762466838,13927440,337669982,378993658,98353786,465571373,-10257602,0,0,194585408,152184216,0.0,6234767,0,0,0,16914490,1654177518,0,10585607,0,0,10585607,59059619,46398327,8952332,78297390,0,0,55487709,62001119,0,5666919,315863415,34686534,434719017,0,12147432,0,0,0,0,38495706,2135110795,0,0,0,0,0,0,0,0,0.0,0,0,0,0
224,106334589,LOMA LINDA UNIVERSITY MEDICAL CENTER - MURRIETA,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Riverside,12 - Inland Counties,1109,Non Profit Corp.,Comparable,"",951-290-4000,28062 BAXTER ROAD,MURRIETA,92563.0,TREVOR WRIGHT,111,111,111,636,909,75,692,0,0,366,242,0,38,2958,0,3040,4677,468,2706,0,0,1381,794,0,121,13187,0,7760,9900,1023,10595,0,0,7952,5165,57,994,43446,60648025,85710651,7027405,42552296,0,0,25446029,15850786,0,2012478,239247670,28062229,34641420,2416191,31419952,0,0,25805724,22082283,313352,2863855,147605006,6437160,70523253,98401416,8387745,64055491,0,0,0,37068078,24802571,0.0,313352,0,0,0,2372659,312361725,0,11200,0,0,11200,16740376,20204663,971866,9139161,0,0,13055481,12086076,0,2304528,74502151,907197,85554278,0,227037,0,0,0,0,886055,27992997,0,0,0,0,0,0,0,0,0.0,0,0,0,0
225,106420491,LOMPOC VALLEY MEDICAL CENTER,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Santa Barbara,10 - Santa Barbara/Ventura,805,District,Comparable,Rural,805-737-3300,1515 E. OCEAN AVENUE,LOMPOC,93436.0,STEPHEN POPKIN,170,170,170,273,33,18,148,0,0,89,7,0,37,605,47,1897,198,514,6786,0,0,231,20,0,661,10307,8144,5095,796,233,4628,0,0,5309,666,5,608,17340,10438012,1903573,668647,8060187,0,0,2474738,196872,0,1796881,25538910,18226414,3239988,869000,14232483,0,0,14814097,1669822,17487,999252,54068543,828206,21009042,3980186,1037555,7295332,-339837,0,0,8987942,718664,0.0,1362698,0,0,0,322600,45202388,0,206476,0,0,206476,7655384,1163375,839929,15203814,0,0,8300892,1148030,2878,297239,34611541,614747,35793526,0,991138,0,0,0,0,787917,69942446,0,0,0,0,0,0,0,0,0.0,0,0,0,0
226,106301248,LOS ALAMITOS MEDICAL CENTER,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Orange,13 - Orange,1013,Investor - Corp.,Comparable,"",562-598-1311,3751 KATELLA AVENUE,LOS ALAMITOS,90720.0,KENT CLAYTON,172,172,156,666,776,43,234,0,0,15,383,4,13,2134,0,4254,5739,331,1749,0,0,37,1791,9,67,13977,0,4881,4994,215,1866,0,0,325,7095,4,359,19739,147383876,196082014,11180019,57077805,0,0,2603651,72001275,328580,2079442,488736662,53610000,70316132,2315157,25924383,0,0,3217013,72731657,96229,2992086,231202657,5238928,187646307,250208769,12823762,78001136,0,0,0,5744770,110370879,0.0,424809,0,0,0,4352678,654812038,0,0,0,0,0,13347569,16189377,671414,5001052,0,0,29575,29888293,0,1,65127281,486374,67037810,0,96619,0,0,0,0,284277,63399086,0,0,0,0,0,0,0,0,0.0,0,4084453,1015740,0
227,106190198,LOS ANGELES COMMUNITY HOSPITAL,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,925,Investor - Corp.,Comparable,"",323-267-0477,4081 EAST OLYMPIC BOULEVARD,LOS ANGELES,90023.0,HECTOR HERNANDEZ,212,212,178,683,222,306,1160,0,0,10,63,6,12,2462,0,3588,1167,2022,8409,0,0,56,599,6,99,15946,0,230,188,428,1341,0,0,104,143,2,202,2638,33529963,11248758,19074397,79325719,0,0,360901,7162384,34755,638021,151374898,1828945,1320323,2074827,6500801,0,0,417917,914747,9106,811724,13878390,202582,21018659,9636464,18678534,77679423,-4109728,0,0,673653,3847272,0.0,25550,0,0,0,1190923,128843332,0,0,0,0,0,14340249,2756606,3381812,11753333,0,0,857,4102564,18310,56225,36409956,132281,32553024,0,31038,0,0,0,0,283050,47493816,0,0,0,0,0,0,0,0,0.0,0,0,0,0
228,106560492,LOS ROBLES HOSPITAL AND MEDICAL CENTER,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Ventura,10 - Santa Barbara/Ventura,813,Investor - Corp.,Comparable,"",805-370-4427,215 WEST JANSS ROAD,THOUSAND OAKS,91360.0,NATALIE MUSSI,386,345,345,2055,580,88,350,0,0,154,1109,17,38,4391,0,11314,3419,515,1648,0,0,668,3963,126,102,21755,0,8839,1996,272,3445,0,0,985,8379,73,788,24777,408633837,124123743,19104826,55857415,0,0,29686899,167198064,4881125,1943352,811429261,138776056,33875275,2452155,38116274,0,0,14869665,134275471,2677724,10272697,375315317,2242515,496660805,146922251,20052690,89029434,0,0,0,31238005,234455210,0.0,4813621,0,0,0,28039272,1053453803,0,0,0,0,0,46447085,9029713,470765,2751799,0,0,6874697,64143251,2243246,1330219,133290775,244736,96790100,0,128142,0,0,0,0,6039641,246297855,0,0,0,0,0,0,0,0,0.0,0,0,0,0
229,106434040,LUCILE SALTER PACKARD CHILDREN'S HOSPITAL AT STANFORD,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Santa Clara,07 - Santa Clara,429,Non Profit Corp.,Comparable,Teaching,650-497-8000,725 WELCH ROAD,PALO ALTO,94304.0,PAUL KING,394,394,299,14,0,880,722,0,0,35,1883,0,12,3546,0,98,0,8802,3317,0,0,218,11896,0,114,24445,0,619,0,19734,22055,0,0,1312,71905,28,1916,117569,16945797,0,592554643,164248930,0,0,14794983,719934689,0,15201426,1523680468,3685856,0,107352891,68619118,0,0,6655098,294249864,7056,9875113,490444996,0,18805370,0,574271730,227486053,0,0,0,18210299,634309554,0.0,7056,0,0,0,7594987,1480685049,0,0,0,0,0,1826284,0,125635804,5381994,0,0,3239781,379874999,0,17481553,533440415,18986169,595072657,0,18214251,0,0,0,0,14365776,1697854689,0,0,0,0,0,0,0,0,0.0,0,0,0,0
