_id,FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
231,106420493,MARIAN MEDICAL CENTER,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Santa Barbara,10 - Santa Barbara/Ventura,803,Non Profit Corp.,Comparable,"",805-739-3000,1400 EAST CHURCH STREET,SANTA MARIA,93454.0,CHUCK COVA,388,353,295,1052,275,539,747,0,0,102,657,27,16,3415,0,7978,2105,2754,7110,0,0,387,3121,354,364,24173,0,33331,6182,3601,21580,0,0,1992,21992,6558,562,95798,135436936,34749756,45031141,79374568,0,0,10248997,60705810,3834000,1907634,371288842,136764466,20463029,12066769,67935992,0,0,16190184,96586480,5865705,1279903,357152528,5626678,220819447,46042847,48750568,142111423,0,0,0,17215662,85387106,0.0,11316836,0,0,0,4954491,582225058,0,19245002,0,1027234,20272236,49476133,8212530,5466316,24346173,0,0,8608876,69060044,310391,1008085,166488548,1057577,164702410,0,2707726,0,0,0,0,1763599,309028467,0,0,0,0,0,0,0,0,0.0,0,0,0,0
232,106244027,MARIE GREEN PSYCHIATRIC CENTER - PHF,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Merced,06 - North San Joaquin,515,City/County,Psychiatric Health Facilities,"",209-381-6879,300 EAST 15TH STREET,MERCED,95340.0,"GENEVIEVE VALENTINE, LMFT",16,16,16,0,0,0,73,0,0,0,0,0,2,75,0,0,0,0,881,0,0,0,0,0,46,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970691,0,0,0,0,0,108000,2078691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970691,0,0,0,0,0,108000,2078691,0,1972625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
233,106211006,MARIN GENERAL HOSPITAL,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Marin,04 - West Bay,405,Non Profit Other,Comparable,"",415-925-7000,250 BON AIR ROAD,GREENBRAE,94904.0,"DAVID KLEIN, MD",327,196,196,920,173,206,352,0,0,82,447,0,20,2200,0,5345,1221,1271,1611,0,0,698,1769,0,99,12014,0,12037,2588,1226,5791,2,0,2679,12396,12,761,37492,173396459,37541436,23581161,47121735,0,0,16016060,60964372,0,5593477,364214700,166146438,41496931,10622359,51053825,43356,0,17967048,112686439,202481,4815991,405034868,1318115,305571707,71541313,29113888,94311650,0,40297,0,30028815,112329745,0.0,3334446,0,0,0,5131705,652721681,0,7757541,0,3077432,10834973,33971190,7497054,5089632,11621451,3059,0,3954293,64398498,0,827683,127362860,1901921,123911474,0,-4368272,0,0,0,0,6706221,186903028,0,0,0,0,0,0,0,0,0.0,0,0,0,0
234,106050932,MARK TWAIN MEDICAL CENTER,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Calaveras,06 - North San Joaquin,503,Non Profit Corp.,Comparable,Rural,209-754-3521,768 MOUNTAIN RANCH ROAD,SAN ANDREAS,95249.0,DOUG ARCHER,25,25,9,122,17,4,28,0,0,2,20,4,0,197,0,499,114,19,87,0,0,7,69,8,0,803,0,9959,301,342,4542,0,0,233,5492,481,3,21353,10305138,1667128,248677,1588511,0,0,46358,647342,559523,0,15062677,16959007,994954,847355,6426911,0,0,1558756,7931603,253698,3188,34975472,630685,19018788,1810048,988929,6178125,0,0,0,981026,2281050,0.0,1096538,0,0,0,901775,33886964,0,0,0,0,0,7851002,734921,119333,1618464,0,0,616497,5149241,59141,2586,16151185,137324,20015186,0,331722,0,0,0,0,297970,28344020,0,0,0,0,0,0,0,0,0.0,0,0,0,0
235,106090933,MARSHALL MEDICAL CENTER,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,El Dorado,02 - Golden Empire,304,Non Profit Corp.,Comparable,Rural,530-626-2770,1100 MARSHALL WAY,PLACERVILLE,95667.0,SIRI NELSON,111,103,103,455,201,74,257,0,0,53,179,0,8,1227,0,2120,960,373,808,0,0,147,597,0,9,5014,0,41828,10281,1905,12923,0,0,1243,21616,1,914,90711,66306510,25390073,10534859,23075896,0,0,4583539,21345133,0,252169,151488179,86101511,29461796,5038612,30483628,0,0,3735046,45231086,334,1351053,201403066,1010817,130298272,47154527,10443556,45137450,0,15733,0,7378740,37169059,0.0,2420735,0,0,0,-2201,281026688,0,0,0,0,0,20630500,7164681,4977154,7896706,-15733,0,858930,28762375,0,1589944,71864557,2501216,74166726,14618517,-5023827,0,0,0,0,4571913,120402027,0,0,0,0,0,0,0,0,0.0,0,0,0,0
236,106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,935,Non Profit Corp.,Comparable,"",424-338-8000,1680 EAST 120TH STREET,LOS ANGELES,90059.0,ELAINE BATCHLOR,131,131,131,361,304,609,1045,23,0,92,0,0,0,2434,0,2267,2109,3223,4812,88,0,532,0,0,0,13031,0,1424,1110,5389,13414,2173,0,951,0,0,0,24461,80934025,69180903,134121102,168377677,0,0,10781850,0,0,0,463395557,24073053,20355323,77562538,196837740,31401214,0,19546463,0,0,0,369776331,648017,96498917,81339469,155971084,353970413,0,11501843,0,32111328,0,0.0,10594586,0,0,0,0,742635657,0,0,0,0,0,8508161,8196757,55712556,11245004,2525812,0,4347941,0,0,0,90536231,1919459,95391608,0,-3599500,0,0,0,0,2955109,292106896,0,0,0,0,0,0,0,0,0.0,0,0,0,0
237,106450936,MAYERS MEMORIAL HOSPITAL,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Shasta,01 - Northern California,210,District,Comparable,Rural,530-336-5511 xet1132,43563 STATE HWY. 299 E,FALL RIVER MILLS,96028.0,CHRISTOPHER BJORNBERG,115,115,115,57,0,13,0,0,0,8,0,0,3,81,11,504,0,6134,0,0,0,216,0,0,256,7110,6549,1927,0,790,0,0,0,990,0,0,800,4507,2393905,0,2925712,0,0,0,359932,0,0,121370,5800919,2923437,0,1796436,0,0,0,1997415,0,0,152247,6869535,663213,1908077,0,1859871,0,-17304,0,0,326657,0,0.0,22211,0,0,0,283501,5046226,0,0,0,0,0,3409263,0,2879581,0,0,0,1367478,0,0,-32094,7624228,185250,9653582,482760,278641,0,0,0,0,612707,31669097,0,0,0,0,0,0,0,0,0.0,0,0,0,0
238,106240924,MEMORIAL HOSPITAL LOS BANOS,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Merced,06 - North San Joaquin,517,Non Profit Corp.,Comparable,Rural,209-826-0591,520 WEST I STREET,LOS BANOS,93635.0,ASH GOKLI,38,38,21,132,44,55,264,0,0,11,82,4,14,606,0,506,239,128,422,0,0,16,161,7,32,1511,0,1907,244,491,7055,0,0,277,2740,192,272,13178,8193120,3347077,2924290,8813204,0,0,400526,2914067,135945,380026,27108255,9774893,2255843,3141022,23971591,0,0,1918763,10369253,868018,1264889,53564272,1071463,9028099,3970970,3356791,24907025,-54291,0,0,2200300,6809401,0.0,1003963,0,0,0,1303407,53597128,0,0,0,0,0,8704602,1623149,2751913,7878388,0,0,0,6117347,0,0,27075399,101867,22047646,0,13305,0,0,0,0,250484,11717493,0,0,0,0,0,0,0,0,0.0,0,0,0,0
239,106500939,MEMORIAL HOSPITAL MODESTO,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Stanislaus,06 - North San Joaquin,511,Non Profit Corp.,Comparable,"",209-526-4500,1700 COFFEE ROAD,MODESTO,95355.0,DARYN KUMAR,379,379,322,1287,905,267,1037,0,0,186,1205,24,79,4990,0,7842,5700,1641,5172,0,0,963,3886,111,270,25585,0,4212,2469,1151,9116,0,0,921,6037,287,564,24757,137108404,97996675,26057931,89304126,0,0,18742977,76037342,2075519,5788040,453111014,75743704,44851873,7880488,62877319,0,0,10665386,76621435,2655927,4379575,285675707,4085108,151189681,120598131,26294690,136273779,0,0,0,27213040,85141558,0.0,4731446,0,0,0,9258890,564786323,11517075,0,0,6717165,18234240,60342122,33737304,7571424,15907666,0,0,1764210,72911912,0,0,192234638,2474660,176778399,0,167299,0,0,0,0,4274873,174259179,0,0,0,0,0,0,0,0,0.0,0,0,0,0
240,106190521,MEMORIAL HOSPITAL OF GARDENA,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,929,Investor - Corp.,Comparable,"",310-532-4200,1145 W. REDONDO BEACH BLVD.,GARDENA,90247.0,KEVAN METCALFE,172,172,149,249,314,142,525,0,0,36,33,4,5,1308,19,1357,2023,1195,6636,0,0,146,67,35,47,11506,4795,432,626,616,4175,0,0,280,281,850,902,8162,19692892,34626384,10884653,63581109,0,0,3399574,1200619,437529,565569,134388329,2745417,5947837,2650586,19978429,0,0,1889906,1846300,2332516,1739934,39130925,405836,18137310,31985861,14249749,73803460,-2601402,0,0,4197439,2478088,0.0,2770045,0,0,0,1654541,147080927,0,9200007,0,0,9200007,4300999,8588360,1886892,18956085,0,0,1092041,568831,0,245126,35638334,110654,41463547,0,188164,0,0,0,0,2016615,22374647,0,0,0,0,0,0,0,0,0.0,0,0,0,0
241,106190525,MEMORIALCARE LONG BEACH MEDICAL CENTER,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,933,Non Profit Corp.,Comparable,Teaching,562-933-2000,2801 ATLANTIC AVENUE,LONG BEACH,90806.0,JOHN BISHOP,453,453,306,914,999,268,855,0,0,35,753,12,44,3880,0,6135,6914,1978,5435,0,0,234,3941,78,281,24996,0,9690,6812,4029,16729,1,0,1048,17916,343,1212,57780,138092811,183395966,47623694,137097844,0,0,7403757,102289985,1954591,7029882,624888530,69916505,49902545,21737668,88767799,9155,0,7190383,108030584,2101261,7453326,355109226,-261170,184157247,203841671,54209354,195287469,0,8834,0,12921953,133791879,0.0,4737724,-195,0,0,13532875,802227641,4373043,0,0,920713,5293756,23772270,33775499,14824718,30571972,321,0,1668824,76897481,300792,1251994,183063871,911675,174564427,0,-1489812,0,0,0,0,1810801,80291614,0,0,0,0,0,0,0,0,0.0,0,0,0,0
242,106196168,MEMORIALCARE MILLER CHILDREN'S & WOMEN'S HOSPITAL LONG BEACH,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,933,Non Profit Corp.,Comparable,Teaching,562-933-5437,2801 ATLANTIC AVENUE,LONG BEACH,90806.0,JOHN BISHOP,357,357,176,8,0,1244,619,9,0,58,1028,1,80,3047,0,23,0,5416,3189,19,0,293,5059,3,366,14368,0,55,12,6286,10582,0,0,200,9062,72,495,26764,587004,0,116322516,58575169,315216,0,5744751,103477351,54142,7925937,293002086,126708,31978,15471116,17011654,0,0,505963,18530136,97430,1360694,53135679,2081923,625638,23306,102422811,52950276,-3300000,301505,0,5235083,75148627,0.0,484787,0,0,0,6724078,242698034,0,0,0,0,0,86933,8626,32606636,22527429,13711,0,1009474,46391940,16002,778980,103439731,3193970,119681702,0,542962,0,0,0,0,2144306,253997465,0,0,0,0,0,0,0,0,0.0,0,0,0,0
243,106300225,MEMORIALCARE ORANGE COAST MEDICAL CENTER,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Orange,13 - Orange,1014,Non Profit Corp.,Comparable,"",714-962-4677,9920 TALBERT AVENUE,FOUNTAIN VALLEY,92708.0,MARCIA MANKER,222,222,161,677,795,41,400,0,0,56,949,15,7,2940,0,3581,4262,221,1564,0,0,139,3355,59,28,13209,0,3900,7531,248,4029,0,0,505,12359,137,171,28880,90779016,108297971,4327330,36923525,0,0,2904612,86755954,952053,597411,331537872,29710846,48515674,1415370,17220877,0,0,4352861,69602837,740443,600741,172159649,294314,106592279,144362537,4492386,46610720,0,0,0,5692879,109411169,0.0,2244551,-6,0,0,864691,420565520,12595362,0,0,1338804,13934166,13826804,24978502,1248286,7519747,0,0,1559375,47756358,11323,165772,97066167,477362,97928224,0,-604113,0,0,0,0,673592,114070454,0,0,0,0,0,0,0,0,0.0,0,0,0,0
244,106301317,MEMORIALCARE SADDLEBACK MEDICAL CENTER,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Orange,13 - Orange,1017,Non Profit Corp.,Comparable,"",949-837-4500,24451 HEALTH CENTER DRIVE,LAGUNA HILLS,92653.0,MARCIA MANKER,248,248,142,601,915,56,121,0,0,79,905,8,22,2707,0,2636,4338,213,565,0,0,325,3412,25,105,11619,0,29182,14604,889,3992,0,0,1349,18214,173,252,68655,67852678,113018252,5010790,14892657,0,0,6462174,82642667,480156,2057554,292416928,55792016,76767187,1590280,13743115,0,0,4775465,72003743,1013538,548379,226233723,1185285,107100951,171569573,5211117,24848090,0,0,0,8973297,100084249,0.0,1952585,0,0,0,2026350,422951497,10530049,0,0,2677579,13207628,16285791,28377182,1389708,3737077,0,0,2241785,56565509,17817,291913,108906782,776108,104260659,0,325078,0,0,0,0,4034351,112109429,0,0,0,0,0,0,0,0,0.0,0,0,0,0
245,106334018,MENIFEE GLOBAL MEDICAL CENTER,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Riverside,12 - Inland Counties,1109,District,Comparable,"",951-679-8888,28400 MCCALL BOULEVARD,SUN CITY,92585.0,PETER BARANOFF,84,84,84,119,218,291,150,0,0,20,50,0,5,853,0,631,1115,1516,694,0,0,56,234,0,11,4257,0,323,742,352,1785,0,0,181,447,0,316,4146,6607112,12898652,6983940,7390758,0,0,950144,1677939,0,188847,36697392,1166642,5035658,1058220,6298945,0,0,733156,1916774,0,814632,17024027,798455,6185468,14270082,6399035,10892707,0,0,0,1339379,2860263,0.0,0,0,0,0,0,42745389,0,0,0,0,0,1588285,3664228,1643125,2796996,0,0,343921,734450,0,205025,10976030,0,12981604,407650,7670,0,0,0,0,404991,4223970,0,0,0,0,0,0,0,0,0.0,0,0,0,0
246,106340947,MERCY GENERAL HOSPITAL,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Sacramento,02 - Golden Empire,311,Church,Comparable,"",916-453-4545,4001 J STREET,SACRAMENTO,95819.0,EDMUNDO CASTANEDA,313,305,197,788,756,196,784,0,0,80,552,23,3,3182,0,3991,4224,934,4066,0,0,471,2406,75,7,16174,0,7602,4917,933,5652,0,0,1165,12253,705,8,33235,120604617,157568462,21367229,101453926,0,0,18551750,97246392,2549838,160628,519502842,64867200,47185490,6037076,47758693,0,0,5508540,82680616,3068849,523454,257629918,4020613,154816217,170799305,24408393,127203337,0,0,0,19254063,136337677,0.0,6408332,0,0,0,6179104,649427041,316263,0,0,18630180,18946443,28500859,31886704,2452963,20672813,0,0,4671681,58237797,103832,125513,146652162,753620,153303566,0,-1005412,0,0,0,0,650233,295976889,0,0,0,0,0,0,0,0,0.0,0,0,0,0
247,106150761,MERCY HOSPITAL - BAKERSFIELD,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Kern,09 - Central,617,Non Profit Corp.,Comparable,"",661-632-5000,2215 TRUXTUN AVENUE,BAKERSFIELD,93301.0,BRUCE PETERS,229,227,150,486,352,192,819,0,0,61,867,22,2,2801,0,2840,1750,898,3288,0,0,353,3110,44,8,12291,0,2473,2431,1604,8961,0,0,491,5014,1146,129,22249,51548230,31169966,13322298,61384056,0,0,5470914,52654981,652290,136557,216339292,21745803,20019543,8946941,58649714,0,0,3762809,38859316,2747674,897622,155629422,2782251,61332130,44213407,18645388,101133970,0,0,0,7491882,49951087,0.0,7801244,0,0,0,2920410,296271769,5752069,0,0,5654210,11406279,11238608,11963206,2202807,15925521,0,0,1719919,43696054,164147,192962,87103224,395171,96187164,0,-2435456,0,0,0,0,2806180,133528303,0,0,0,0,0,0,0,0,0.0,0,0,0,0
248,106344029,MERCY HOSPITAL - FOLSOM,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Sacramento,02 - Golden Empire,309,Church,Comparable,"",916-983-7500,1650 CREEKSIDE DRIVE,FOLSOM,95630.0,RANDALL ROSS,106,99,84,578,292,59,267,0,0,70,474,9,0,1749,0,2458,1357,288,1040,0,0,274,1491,10,0,6918,0,1827,974,557,3400,0,0,472,4560,306,7,12103,57756940,29960115,6481223,26732660,0,0,6369933,35857205,557326,0,163715402,24549907,12987134,5247214,27393443,0,0,5232790,42533877,2674200,150472,120769037,2467022,69289687,37178786,10342958,46775233,0,0,0,9805710,41248505,0.0,2707246,0,0,0,1993855,221809002,100555,0,0,5754526,5855081,12205779,5330120,992456,6339312,0,0,1700800,41943774,13588,4689,68530518,245807,57202559,0,-11041910,0,0,0,0,687718,113744402,0,0,0,0,0,0,0,0,0.0,0,0,0,0
249,106240942,MERCY MEDICAL CENTER - MERCED,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Merced,06 - North San Joaquin,515,Non Profit Corp.,Comparable,"",209-564-5002,333  MERCY AVENUE,MERCED,95340.0,RICK MORELAND,186,186,150,866,206,196,992,0,0,43,316,124,0,2743,0,4810,1182,881,3750,0,0,251,1196,262,0,12332,0,7536,896,709,10210,0,0,408,3584,1685,0,25028,95429692,22789092,19631114,77001149,0,0,4889911,26417581,6387087,0,252545626,47689685,9331514,7542343,76808646,0,0,4594638,33135353,5491375,0,184593554,3762010,119123695,27811873,24368681,129221939,-1158489,0,0,7965907,22653561,0.0,12546372,0,0,0,3772876,350068425,0,0,0,0,0,21678802,3641563,1901675,23411893,0,0,1622855,34766436,47531,0,87070755,1270531,88056988,0,910979,0,0,0,0,2194759,243046504,0,0,0,0,0,0,0,0,0.0,0,0,0,0
250,106470871,MERCY MEDICAL CENTER - MT. SHASTA,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Siskiyou,01 - Northern California,205,Non Profit Other,Comparable,Rural,530-225-6000,914 PINE STREET,MOUNT SHASTA,96067.0,ROGER PAIGE,33,25,8,96,4,5,49,0,0,2,26,2,0,184,0,380,20,12,189,0,0,4,52,4,0,661,0,6556,1693,400,3647,0,0,634,4941,513,0,18384,5625541,197487,216038,2115281,0,0,159260,965676,118407,0,9397690,11267663,1030439,867252,6162850,0,0,1585123,6602847,386470,0,27902644,676956,8369028,326590,654420,6232973,-8545,0,0,729155,601649,0.0,595162,0,0,0,719911,18897299,0,84865,0,0,84865,7901444,906371,201993,1993532,0,0,980269,6459331,44960,0,18487900,131685,17756600,0,-241914,0,0,0,0,195506,27764656,0,0,0,0,0,0,0,0,0.0,0,0,0,0
251,106450949,MERCY MEDICAL CENTER - REDDING,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Shasta,01 - Northern California,209,Church,Comparable,"",530-225-6000,2175 ROSALINE AVENUE,REDDING,96001.0,TODD SMITH,267,260,212,1326,216,114,784,0,0,189,530,36,0,3195,0,7614,1531,708,4080,0,0,1014,2248,183,0,17378,0,16049,2073,897,10432,0,0,2144,9014,1212,62,41883,148490692,26566484,11990726,70902644,0,0,21334016,47447405,3936600,0,330668567,107531545,14672105,6359951,62596989,0,0,14018846,56071426,3055289,767953,265074104,4267645,211484392,35291713,16345561,108935094,0,0,0,28477008,46820879,0.0,7385333,0,0,0,4847954,463855579,0,73252,0,0,73252,42031612,5747536,542039,22964934,0,0,6767217,53169279,427570,310157,131960344,419201,135699576,0,-22031504,0,0,0,0,3503150,131412476,0,0,0,0,0,0,0,0,0.0,0,0,0,0
252,106340950,MERCY SAN JUAN MEDICAL CENTER,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Sacramento,02 - Golden Empire,309,Non Profit Corp.,Comparable,"",916-537-5000,6501 COYLE AVENUE,CARMICHAEL,95608.0,MICHAEL KORPIEL,384,375,310,1204,1045,416,1277,0,0,158,756,61,0,4917,0,6621,5380,2871,6027,0,0,954,3364,213,0,25430,0,4565,6586,1539,8147,0,0,533,6219,730,1252,29571,160384475,121497381,62176094,134984994,0,0,28049560,90467654,6651820,0,604211978,52052153,39037888,10867249,65738029,0,0,5755725,71768347,5860068,785934,251865393,5306899,174106275,133615596,61273834,166510094,-1632027,0,0,28568591,114238664,0.0,14516943,0,0,0,14958492,711463361,387391,0,0,18026621,18414012,34261675,24718168,8219287,28923361,0,0,4829310,61448355,207537,420329,163028022,2449929,186671195,0,694566,0,0,0,0,2729369,240480235,0,0,0,0,0,0,0,0,0.0,0,0,0,0
253,106013687,MERRITT PERALTA INSTITUTE CDRH,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Alameda,05 - East Bay,417,Non Profit Corp.,Comparable,"",510-869-8802,3012 SUMMIT STREET,OAKLAND,94609.0,DAVID D CLARK,24,24,15,0,2,0,0,0,0,7,74,10,0,93,0,0,16,0,0,0,0,101,945,10,0,1072,0,0,0,0,0,0,0,0,511,0,0,511,0,48389,0,0,0,0,274972,2422535,27687,0,2773583,0,0,0,0,0,0,0,462062,0,0,462062,0,0,20931,0,0,0,0,0,0,459231,0.0,27687,0,0,0,0,507849,0,0,0,0,0,0,27458,0,0,0,0,274972,2425366,0,0,2727796,0,809526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
254,106340951,METHODIST HOSPITAL - SACRAMENTO,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Sacramento,02 - Golden Empire,311,Non Profit Corp.,Comparable,"",916-423-3000,7500 HOSPITAL DRIVE,SACRAMENTO,95823.0,PHYLLIS BALTZ,329,329,262,426,310,346,889,0,0,36,331,17,1,2356,0,2890,2470,10784,3699,0,0,226,1255,139,26,21489,0,2386,1613,982,7162,0,0,573,4090,330,8,17144,47648137,30205280,35652375,59985278,0,0,3624051,18450719,1185783,43493,196795116,21279744,14937896,6334966,56855169,0,0,6064835,24589853,2449489,92463,132604415,3561149,57023884,37863913,32876065,98763108,-1187700,0,0,7711055,24173550,0.0,4957338,0,0,0,2348616,268090978,91635,0,0,5258090,5349725,10827304,6825850,9113140,16715157,0,0,1620230,21545556,55011,-43970,66658278,819429,85067726,0,1661737,0,0,0,0,299071,101659275,0,0,0,0,0,0,0,0,0.0,0,0,0,0
255,106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,913,Non Profit Corp.,Comparable,"",626-898-8000,300 WEST HUNTINGTON DRIVE,ARCADIA,91007.0,DAN AUSMAN,348,294,294,1010,724,111,250,0,0,33,684,4,38,2854,0,6817,3886,844,1376,0,0,151,2793,24,215,16106,0,2787,2854,634,4034,0,0,294,6234,27,970,17834,112248752,78708240,16342965,23278370,0,0,4004820,49559677,412338,3617562,288172724,21473236,20653477,3480061,18680955,0,0,1409486,32842037,147272,4238477,102925001,58519,109873426,85334508,17450982,36997617,0,0,0,4764125,66761296,0.0,559611,0,0,0,7116482,328916566,0,0,0,0,0,23845278,14025416,2372005,4961669,0,0,649989,15612414,0,714388,62181159,746148,69929841,0,-18082399,0,0,0,0,2340925,220109478,0,0,0,0,0,0,0,0,0.0,0,0,0,0
256,106190958,METROPOLITAN STATE HOSPITAL,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,921,State,State Hospitals,"",562-863-7011,11401 BLOOMFIELD AVENUE,NORWALK,90650.0,WILLIAM SILVA,1106,811,811,20,0,0,0,0,0,123,0,0,38,181,0,15268,0,0,0,0,0,25512,0,0,19709,60489,0,0,0,0,0,0,0,0,0,0,0,0,15155464,0,0,0,0,0,25324147,0,0,19564316,60043927,0,0,0,0,0,0,0,0,0,0,0,0,473,0,0,0,0,0,0,8634,0,0.0,0,0,0,0,0,9107,0,0,0,0,0,15154991,0,0,0,0,0,25315513,0,0,19564316,60034820,0,73627118,0,13592298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
257,106410852,MILLS-PENINSULA MEDICAL CENTER,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,San Mateo,04 - West Bay,427,Non Profit Corp.,Comparable,"",650-696-5400,1501 TROUSDALE DRIVE,BURLINGAME,94010.0,JANET A. WAGNER,301,301,191,916,645,239,234,1,0,71,1297,20,43,3466,0,4429,3602,1356,878,5,0,378,3607,72,120,14447,0,2811,1816,357,2532,0,0,527,5802,206,357,14408,80377934,63466187,11714174,16499677,46079,0,7841116,61407212,1120277,2092949,244565605,69414170,41375495,2361737,20724637,0,0,7540232,105929623,1771121,3042178,252159193,1679727,105916408,88179366,14072316,31301675,0,46079,0,11230995,79063544,0.0,2891398,0,0,0,4439257,338820765,4974425,0,0,15850763,20825188,43687423,21621983,0,5918074,0,0,3998787,103502954,0,0,178729221,2118498,165120632,0,3023242,0,0,0,0,2048884,429762225,0,0,0,0,0,0,0,0,0.0,0,0,0,0
